link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
15466,2241.174150753538,,2241.174150753538,0.04199753531521697,,0.04199753531521697,1.0784822120938413,,1.0784822120938413,0.5602935376883845,,0.5602935376883845,2241.174150753538,,2241.174150753538
15467,0.0,,0.0,0.074064,,0.074064,1.0,,1.0,0.0,,0.0,0.0,,0.0
15468,0.0,,0.0,0.074064,,0.074064,1.0,,1.0,0.0,,0.0,0.0,,0.0
15469,410.1259849853784,,410.1259849853784,0.19538148301728914,,0.19538148301728914,1.024882148455655,,1.024882148455655,0.31548152691182957,,0.31548152691182957,410.1259849853784,,410.1259849853784
15470,168.42062758343806,,168.42062758343806,0.25062036184032604,,0.25062036184032604,1.0004432110593062,,1.0004432110593062,0.042105156895859516,,0.042105156895859516,168.42062758343806,,168.42062758343806
15471,19.826414272894564,,19.826414272894564,0.12306075583202594,,0.12306075583202594,1.000006141979733,,1.000006141979733,0.004956603568223641,,0.004956603568223641,19.826414272894564,,19.826414272894564
15472,68.99195433030194,,68.99195433030194,0.19103641900523746,,0.19103641900523746,1.0007041257044844,,1.0007041257044844,0.05307073410023226,,0.05307073410023226,68.99195433030194,,68.99195433030194
15473,68.99195478883085,,68.99195478883085,0.12754548527044993,,0.12754548527044993,1.0000743732785247,,1.0000743732785247,0.017247988697207714,,0.017247988697207714,68.99195478883085,,68.99195478883085
15474,0.0,,0.0,0.375834,,0.375834,1.0,,1.0,0.0,,0.0,0.0,,0.0
15475,0.0,,0.0,3.032268,,3.032268,1.0,,1.0,0.0,,0.0,0.0,,0.0
15476,0.0,,0.0,3.032268,,3.032268,1.0,,1.0,0.0,,0.0,0.0,,0.0
15477,0.0,,0.0,2.564472,,2.564472,1.0,,1.0,0.0,,0.0,0.0,,0.0
