link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
18316,0.0,,0.0,0.018459999999999997,,0.018459999999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
18317,0.0,,0.0,0.06598533333333334,,0.06598533333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18318,0.0,,0.0,0.065648,,0.065648,1.0,,1.0,0.0,,0.0,0.0,,0.0
18319,0.0,,0.0,0.11631733333333333,,0.11631733333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
18320,0.0,,0.0,0.11705466666666667,,0.11705466666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18321,0.0,,0.0,0.049476,,0.049476,1.0,,1.0,0.0,,0.0,0.0,,0.0
18322,0.0,,0.0,0.054993333333333325,,0.054993333333333325,1.0,,1.0,0.0,,0.0,0.0,,0.0
18323,0.0,,0.0,0.05498266666666667,,0.05498266666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18324,0.0,,0.0,0.050113333333333336,,0.050113333333333336,1.0,,1.0,0.0,,0.0,0.0,,0.0
18325,0.0,,0.0,0.0167,,0.0167,1.0,,1.0,0.0,,0.0,0.0,,0.0
18326,0.0,,0.0,0.011561333333333333,,0.011561333333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
18327,0.0,,0.0,0.01659333333333333,,0.01659333333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
18328,0.0,,0.0,0.011706666666666666,,0.011706666666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18329,0.0,,0.0,0.016374666666666666,,0.016374666666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18330,0.0,,0.0,0.016374666666666666,,0.016374666666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18331,0.0,,0.0,0.18810800000000003,,0.18810800000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
18332,0.0,,0.0,0.16022,,0.16022,1.0,,1.0,0.0,,0.0,0.0,,0.0
18333,0.0,,0.0,0.189644,,0.189644,1.0,,1.0,0.0,,0.0,0.0,,0.0
18334,0.0,,0.0,0.16013333333333335,,0.16013333333333335,1.0,,1.0,0.0,,0.0,0.0,,0.0
18335,0.0,,0.0,0.072452,,0.072452,1.0,,1.0,0.0,,0.0,0.0,,0.0
18336,0.0,,0.0,0.09941066666666666,,0.09941066666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18337,0.0,,0.0,0.07127466666666667,,0.07127466666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18338,0.0,,0.0,0.09873066666666666,,0.09873066666666666,1.0,,1.0,0.0,,0.0,0.0,,0.0
18339,0.0,,0.0,0.020170666666666667,,0.020170666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18340,0.0,,0.0,0.020170666666666667,,0.020170666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18341,0.0,,0.0,0.022680000000000002,,0.022680000000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
18342,0.0,,0.0,0.0167,,0.0167,1.0,,1.0,0.0,,0.0,0.0,,0.0
18343,0.0,,0.0,0.016698666666666667,,0.016698666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18344,0.0,,0.0,0.022532000000000003,,0.022532000000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
18345,0.0,,0.0,0.018113333333333332,,0.018113333333333332,1.0,,1.0,0.0,,0.0,0.0,,0.0
18346,0.0,,0.0,0.018113333333333332,,0.018113333333333332,1.0,,1.0,0.0,,0.0,0.0,,0.0
