"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
9614,0.0000,,0.0000,0.0590213,,0.0590213,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0590213,,0.0590213,0.0000,,0.0000,,0.0000
9615,788.3288,,788.3288,0.047553,,0.047553,0.119444,,0.119444,55.0939,,55.0939,0.62479,,0.62479,88.1799,,0.047553,,0.047553,788.3288,,788.3288,,788.3288
9616,15.0000,,15.0000,0.0302263,,0.0302263,0.00227273,,0.00227273,0.680055,,0.680055,0.00755658,,0.00755658,89.9951,,0.0302263,,0.0302263,15.0000,,15.0000,,15.0000
9617,451.4538,,451.4538,0.0265433,,0.0265433,0.0684021,,0.0684021,17.8153,,17.8153,0.199718,,0.199718,89.2021,,0.0265433,,0.0265433,451.4538,,451.4538,,451.4538
9618,653.5901,,653.5901,0.204587,,0.204587,0.0990288,,0.0990288,197.4966,,197.4966,2.2286,,2.2286,88.6192,,0.204587,,0.204587,653.5901,,653.5901,,653.5901
9619,1900.9490,,1900.9490,0.332795,,0.332795,0.288023,,0.288023,880.8598,,880.8598,10.5438,,10.5438,83.5432,,0.332795,,0.332795,1900.9490,,1900.9490,,1900.9490
9620,44.4000,,44.4000,0.670181,,0.670181,0.00672727,,0.00672727,44.6217,,44.6217,0.495934,,0.495934,89.9752,,0.670181,,0.670181,44.4000,,44.4000,,44.4000
9621,2143.8145,,2143.8145,0.342027,,0.342027,0.32482,,0.32482,1006.6816,,1006.6816,12.2207,,12.2207,82.3752,,0.342027,,0.342027,2143.8145,,2143.8145,,2143.8145
9622,1900.9490,,1900.9490,0.0357027,,0.0357027,0.288023,,0.288023,94.5000,,94.5000,1.13115,,1.13115,83.5432,,0.0357027,,0.0357027,1900.9490,,1900.9490,,1900.9490
9623,906.2278,,906.2278,0.286018,,0.286018,0.226557,,0.226557,266.4319,,266.4319,4.31996,,4.31996,61.6746,,0.286018,,0.286018,906.2278,,906.2278,,906.2278
9624,10.2000,2.4,12.6000,0.287656,0.287577,0.287656,0.00728571,0.00171429,0.00728571,2.19988,0.51762,2.7175,0.0489015,0.0115031,0.0604046,44.9860,44.9984,0.287656,0.287577,0.287656,10.2000,2.4,10.2000,2.4,12.6000
9626,0.0000,,0.0000,0.0389653,,0.0389653,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0389653,,0.0389653,0.0000,,0.0000,,0.0000
9627,0.0000,0.0000,0.0000,0.0513053,0.0513053,0.0513053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.0513053,0.0513053,0.0513053,0.0000,0.0000,0.0000,0.0000,0.0000
9629,1140.1045,0.0000,1140.1045,0.190185,0.13908,0.190185,0.81436,0.0000,0.81436,118.9243,0.0000,118.9243,3.61384,0.0000,3.61384,32.9080,45.0000,0.190185,0.13908,0.190185,1140.1045,0.0000,1140.1045,0.0000,1140.1045
9631,127.1671,,127.1671,0.0418477,,0.0418477,0.0908337,,0.0908337,3.93735,,3.93735,0.0886943,,0.0886943,44.3924,,0.0418477,,0.0418477,127.1671,,127.1671,,127.1671
9632,0.0000,,0.0000,0.0601293,,0.0601293,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0601293,,0.0601293,0.0000,,0.0000,,0.0000
9633,55.8000,20.4000,76.2000,0.0624702,0.0622774,0.0624702,0.0398571,0.0145714,0.0398571,2.60402,0.952007,3.55603,0.0580973,0.0211743,0.0792716,44.8217,44.9605,0.0624702,0.0622774,0.0624702,55.8000,20.4000,55.8000,20.4000,76.2000
9635,0.0000,,0.0000,0.0387427,,0.0387427,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0387427,,0.0387427,0.0000,,0.0000,,0.0000
9636,20.4000,55.8000,76.2000,0.353754,0.354849,0.354849,0.0145714,0.0398571,0.0398571,5.40767,14.7916,20.1992,0.120276,0.330009,0.450286,44.9605,44.8217,0.353754,0.354849,0.354849,20.4000,55.8000,20.4000,55.8000,76.2000
9638,1140.1045,,1140.1045,0.0243205,,0.0243205,0.81436,,0.81436,15.2079,,15.2079,0.462132,,0.462132,32.9080,,0.0243205,,0.0243205,1140.1045,,1140.1045,,1140.1045
9639,849.5219,,849.5219,0.252355,,0.252355,0.606801,,0.606801,130.0499,,130.0499,3.57302,,3.57302,36.3977,,0.252355,,0.252355,849.5219,,849.5219,,849.5219
9640,849.5219,,849.5219,0.334681,,0.334681,0.606801,,0.606801,172.4759,,172.4759,4.73865,,4.73865,36.3977,,0.334681,,0.334681,849.5219,,849.5219,,849.5219
9641,849.5219,,849.5219,0.0481497,,0.0481497,0.606801,,0.606801,24.8137,,24.8137,0.681737,,0.681737,36.3977,,0.0481497,,0.0481497,849.5219,,849.5219,,849.5219
9642,0.0000,0.0000,0.0000,0.069488,0.069488,0.069488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.069488,0.069488,0.069488,0.0000,0.0000,0.0000,0.0000,0.0000
9644,4.2,,4.2,0.0759396,,0.0759396,0.003,,0.003,0.23919,,0.23919,0.00531577,,0.00531577,44.9963,,0.0759396,,0.0759396,4.2,,4.2,,4.2
9645,850.7219,,850.7219,0.0313548,,0.0313548,0.607659,,0.607659,16.1748,,16.1748,0.44457,,0.44457,36.3830,,0.0313548,,0.0313548,850.7219,,850.7219,,850.7219
9646,348.1353,46.1830,394.3183,0.573241,0.541392,0.573241,0.248668,0.0329879,0.248668,140.9360,18.6963,159.6323,3.32609,0.416718,3.74281,42.3728,44.8656,0.573241,0.541392,0.573241,348.1353,46.1830,348.1353,46.1830,394.3183
9648,16.2000,251.8937,268.0937,0.404295,0.419462,0.419462,0.0115714,0.179924,0.179924,4.90913,76.3321,81.2412,0.10916,1.761,1.87016,44.9720,43.3459,0.404295,0.419462,0.419462,16.2000,251.8937,16.2000,251.8937,268.0937
9650,449.8867,,449.8867,0.0776414,,0.0776414,0.321348,,0.321348,24.0105,,24.0105,0.582164,,0.582164,41.2435,,0.0776414,,0.0776414,449.8867,,449.8867,,449.8867
9651,1042.3846,,1042.3846,0.0231864,,0.0231864,0.260596,,0.260596,24.5502,,24.5502,0.402819,,0.402819,60.9461,,0.0231864,,0.0231864,1042.3846,,1042.3846,,1042.3846
9652,0.0000,,0.0000,0.0332853,,0.0332853,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0332853,,0.0332853,0.0000,,0.0000,,0.0000
9653,127.1671,,127.1671,0.259641,,0.259641,0.0908337,,0.0908337,24.4289,,24.4289,0.550296,,0.550296,44.3924,,0.259641,,0.259641,127.1671,,127.1671,,127.1671
9654,0.0000,,0.0000,0.0322487,,0.0322487,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0322487,,0.0322487,0.0000,,0.0000,,0.0000
9655,0.0000,,0.0000,0.014172,,0.014172,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.014172,,0.014172,0.0000,,0.0000,,0.0000
9656,1183.7319,228.7849,1412.5168,0.229746,0.214085,0.229746,0.295933,0.0571962,0.295933,272.6726,52.7006,325.3733,4.53263,0.816324,5.34895,60.1577,64.5585,0.229746,0.214085,0.229746,1183.7319,228.7849,1183.7319,228.7849,1412.5168
9658,31.4294,115.4931,146.9225,0.128684,0.12999,0.12999,0.0224496,0.0824951,0.0824951,3.02826,11.1279,14.1561,0.0674078,0.250216,0.317624,44.9244,44.4731,0.128684,0.12999,0.12999,31.4294,115.4931,31.4294,115.4931,146.9225
9660,115.4931,31.4294,146.9225,0.137461,0.13608,0.137461,0.0824951,0.0224496,0.0824951,11.7675,3.20231,14.9698,0.264597,0.0712822,0.33588,44.4731,44.9244,0.137461,0.13608,0.137461,115.4931,31.4294,115.4931,31.4294,146.9225
9662,143.9643,530.6904,674.6547,0.155322,0.170633,0.170633,0.102832,0.379065,0.379065,16.4986,60.8182,77.3168,0.37268,1.50923,1.88191,44.2701,40.2976,0.155322,0.170633,0.170633,143.9643,530.6904,143.9643,530.6904,674.6547
9664,68.1382,,68.1382,0.366592,,0.366592,0.0486701,,0.0486701,18.6342,,18.6342,0.416315,,0.416315,44.7597,,0.366592,,0.366592,68.1382,,68.1382,,68.1382
9665,530.6904,143.9643,674.6547,0.192848,0.175543,0.192848,0.379065,0.102832,0.379065,68.7361,18.6465,87.3826,1.70571,0.4212,2.12691,40.2976,44.2701,0.192848,0.175543,0.192848,530.6904,143.9643,530.6904,143.9643,674.6547
9667,78.1344,122.2726,200.4070,0.364004,0.366287,0.366287,0.0558103,0.0873375,0.0873375,21.1912,33.1621,54.3534,0.474021,0.746447,1.22047,44.7053,44.4267,0.364004,0.366287,0.366287,78.1344,122.2726,78.1344,122.2726,200.4070
9669,122.2726,78.1344,200.4070,0.272499,0.2708,0.272499,0.0873375,0.0558103,0.0873375,24.6709,15.7652,40.4361,0.555318,0.352647,0.907965,44.4267,44.7053,0.272499,0.2708,0.272499,122.2726,78.1344,122.2726,78.1344,200.4070
9671,157.5584,202.2528,359.8112,0.103553,0.104425,0.104425,0.112542,0.144466,0.144466,12.0100,15.4169,27.4270,0.271928,0.352004,0.623932,44.1663,43.7975,0.103553,0.104425,0.104425,157.5584,202.2528,157.5584,202.2528,359.8112
9673,32.4000,,32.4000,0.0109979,,0.0109979,0.00490909,,0.00490909,0.534406,,0.534406,0.00593886,,0.00593886,89.9845,,0.0109979,,0.0109979,32.4000,,32.4000,,32.4000
9674,5298.9341,,5298.9341,0.239824,,0.239824,1.32473,,1.32473,781.1742,,781.1742,21.1802,,21.1802,36.8823,,0.239824,,0.239824,5298.9341,,5298.9341,,5298.9341
9675,2448.6667,5323.2156,7771.8823,0.254623,0.363115,0.363115,0.612167,1.3308,1.3308,544.9410,1184.6603,1729.6013,10.3915,32.2157,42.6071,52.4412,36.7728,0.254623,0.363115,0.363115,2448.6667,5323.2156,2448.6667,5323.2156,7771.8823
9677,68.1382,,68.1382,0.165921,,0.165921,0.0486701,,0.0486701,8.43387,,8.43387,0.188426,,0.188426,44.7597,,0.165921,,0.165921,68.1382,,68.1382,,68.1382
9678,356.3406,229.8793,586.2199,0.113731,0.110425,0.113731,0.254529,0.1642,0.254529,28.5614,18.4253,46.9867,0.675449,0.423072,1.09852,42.2850,43.5511,0.113731,0.110425,0.113731,356.3406,229.8793,356.3406,229.8793,586.2199
9680,572.1825,104.6923,676.8748,0.0619667,0.055367,0.0619667,0.408702,0.0747802,0.408702,23.5196,4.30338,27.8229,0.590937,0.0966084,0.687546,39.8004,44.5445,0.0619667,0.055367,0.0619667,572.1825,104.6923,572.1825,104.6923,676.8748
9682,104.6923,473.5618,578.2541,0.0240918,0.0261938,0.0261938,0.0747802,0.338258,0.338258,1.87253,8.47013,10.3427,0.0420372,0.20674,0.248777,44.5445,40.9700,0.0240918,0.0261938,0.0261938,104.6923,473.5618,104.6923,473.5618,578.2541
9684,5200.3134,,5200.3134,0.0628223,,0.0628223,1.30008,,1.30008,203.2647,,203.2647,5.44493,,5.44493,37.3310,,0.0628223,,0.0628223,5200.3134,,5200.3134,,5200.3134
9685,0.0000,,0.0000,0.0550853,,0.0550853,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0550853,,0.0550853,0.0000,,0.0000,,0.0000
9686,309.8127,,309.8127,0.0556773,,0.0556773,0.221295,,0.221295,12.2971,,12.2971,0.287492,,0.287492,42.7736,,0.0556773,,0.0556773,309.8127,,309.8127,,309.8127
9687,245.6264,,245.6264,0.187836,,0.187836,0.175447,,0.175447,33.3767,,33.3767,0.768958,,0.768958,43.4051,,0.187836,,0.187836,245.6264,,245.6264,,245.6264
9688,578.1220,,578.1220,0.204366,,0.204366,0.412944,,0.412944,78.2315,,78.2315,1.96914,,1.96914,39.7288,,0.204366,,0.204366,578.1220,,578.1220,,578.1220
9689,273.8264,,273.8264,0.122088,,0.122088,0.19559,,0.19559,24.0337,,24.0337,0.557183,,0.557183,43.1344,,0.122088,,0.122088,273.8264,,273.8264,,273.8264
9690,273.8264,,273.8264,0.108335,,0.108335,0.19559,,0.19559,21.3264,,21.3264,0.494418,,0.494418,43.1344,,0.108335,,0.108335,273.8264,,273.8264,,273.8264
9691,273.8264,,273.8264,0.0204004,,0.0204004,0.19559,,0.19559,4.01594,,4.01594,0.0931029,,0.0931029,43.1344,,0.0204004,,0.0204004,273.8264,,273.8264,,273.8264
9692,230.2471,,230.2471,0.0368189,,0.0368189,0.164462,,0.164462,6.15289,,6.15289,0.141291,,0.141291,43.5478,,0.0368189,,0.0368189,230.2471,,230.2471,,230.2471
9693,433.5285,,433.5285,0.0503042,,0.0503042,0.108382,,0.108382,23.2116,,23.2116,0.363472,,0.363472,63.8607,,0.0503042,,0.0503042,433.5285,,433.5285,,433.5285
9694,1083.5813,669.6405,1753.2218,0.0147129,0.0127915,0.0147129,0.773987,0.478315,0.773987,8.92004,5.51248,14.4325,0.265711,0.142761,0.408472,33.5705,38.6133,0.0147129,0.0127915,0.0147129,1083.5813,669.6405,1083.5813,669.6405,1753.2218
9696,0.0000,,0.0000,0.0335453,,0.0335453,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0335453,,0.0335453,0.0000,,0.0000,,0.0000
9697,1088.8612,,1088.8612,0.26617,,0.26617,0.777758,,0.777758,161.8570,,161.8570,4.83037,,4.83037,33.5082,,0.26617,,0.26617,1088.8612,,1088.8612,,1088.8612
9698,522.0056,,522.0056,0.0206238,,0.0206238,0.372861,,0.372861,7.24909,,7.24909,0.179429,,0.179429,40.4008,,0.0206238,,0.0206238,522.0056,,522.0056,,522.0056
9699,338.8207,,338.8207,0.00858643,,0.00858643,0.242015,,0.242015,2.05935,,2.05935,0.0484877,,0.0484877,42.4717,,0.00858643,,0.00858643,338.8207,,338.8207,,338.8207
9700,53.2692,,53.2692,0.0911048,,0.0911048,0.0380495,,0.0380495,3.62636,,3.62636,0.0808848,,0.0808848,44.8336,,0.0911048,,0.0911048,53.2692,,53.2692,,53.2692
9701,918.7898,,918.7898,0.0389082,,0.0389082,0.656278,,0.656278,21.1809,,21.1809,0.595808,,0.595808,35.5498,,0.0389082,,0.0389082,918.7898,,918.7898,,918.7898
9702,4.81591,,4.81591,0.0542068,,0.0542068,0.00343994,,0.00343994,0.195772,,0.195772,0.00435092,,0.00435092,44.9955,,0.0542068,,0.0542068,4.81591,,4.81591,,4.81591
9703,519.1043,,519.1043,0.0587339,,0.0587339,0.370789,,0.370789,20.5472,,20.5472,0.508151,,0.508151,40.4352,,0.0587339,,0.0587339,519.1043,,519.1043,,519.1043
9704,340.4689,,340.4689,0.130989,,0.130989,0.243192,,0.243192,31.5560,,31.5560,0.743295,,0.743295,42.4543,,0.130989,,0.130989,340.4689,,340.4689,,340.4689
9705,827.5528,,827.5528,0.65151,,0.65151,0.591109,,0.591109,329.4968,,329.4968,8.98598,,8.98598,36.6679,,0.65151,,0.65151,827.5528,,827.5528,,827.5528
9706,853.4261,,853.4261,0.225836,,0.225836,0.60959,,0.60959,116.7641,,116.7641,3.21224,,3.21224,36.3498,,0.225836,,0.225836,853.4261,,853.4261,,853.4261
9707,657.3164,,657.3164,0.282005,,0.282005,0.469512,,0.469512,119.7604,,119.7604,3.08944,,3.08944,38.7645,,0.282005,,0.282005,657.3164,,657.3164,,657.3164
9708,0.0000,,0.0000,0.0252453,,0.0252453,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0252453,,0.0252453,0.0000,,0.0000,,0.0000
9709,18.6000,,18.6000,0.0392861,,0.0392861,0.0132857,,0.0132857,0.547621,,0.547621,0.0121787,,0.0121787,44.9656,,0.0392861,,0.0392861,18.6000,,18.6000,,18.6000
9710,18.6000,,18.6000,0.0315748,,0.0315748,0.0132857,,0.0132857,0.440132,,0.440132,0.0097882,,0.0097882,44.9656,,0.0315748,,0.0315748,18.6000,,18.6000,,18.6000
9711,0.0000,,0.0000,0.261076,,0.261076,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.261076,,0.261076,0.0000,,0.0000,,0.0000
9712,18.6000,,18.6000,0.101403,,0.101403,0.0132857,,0.0132857,1.41349,,1.41349,0.0314349,,0.0314349,44.9656,,0.101403,,0.101403,18.6000,,18.6000,,18.6000
9713,206.4000,,206.4000,0.134202,,0.134202,0.147429,,0.147429,20.2026,,20.2026,0.461654,,0.461654,43.7614,,0.134202,,0.134202,206.4000,,206.4000,,206.4000
9714,218.4000,,218.4000,0.0219741,,0.0219741,0.156,,0.156,3.49178,,3.49178,0.0799856,,0.0799856,43.6551,,0.0219741,,0.0219741,218.4000,,218.4000,,218.4000
9715,18.6000,,18.6000,0.130301,,0.130301,0.0132857,,0.0132857,1.81631,,1.81631,0.0403933,,0.0403933,44.9656,,0.130301,,0.130301,18.6000,,18.6000,,18.6000
9716,0.0000,,0.0000,0.167761,,0.167761,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.167761,,0.167761,0.0000,,0.0000,,0.0000
9717,130.7456,,130.7456,0.190823,,0.190823,0.0326864,,0.0326864,26.9488,,26.9488,0.415821,,0.415821,64.8085,,0.190823,,0.190823,130.7456,,130.7456,,130.7456
9718,245.8970,,245.8970,0.150873,,0.150873,0.0614742,,0.0614742,39.8869,,39.8869,0.618322,,0.618322,64.5084,,0.150873,,0.150873,245.8970,,245.8970,,245.8970
9719,484.3925,,484.3925,0.341904,,0.341904,0.121098,,0.121098,175.7148,,175.7148,2.76027,,2.76027,63.6587,,0.341904,,0.341904,484.3925,,484.3925,,484.3925
9720,0.0000,0.0000,0.0000,0.689524,0.689524,0.689524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.689524,0.689524,0.689524,0.0000,0.0000,0.0000,0.0000,0.0000
9722,138.9649,,138.9649,0.0624585,,0.0624585,0.0347412,,0.0347412,9.37249,,9.37249,0.144659,,0.144659,64.7902,,0.0624585,,0.0624585,138.9649,,138.9649,,138.9649
9723,179.4000,,179.4000,0.111793,,0.111793,0.128143,,0.128143,14.7045,,14.7045,0.334262,,0.334262,43.9910,,0.111793,,0.111793,179.4000,,179.4000,,179.4000
9724,195.6000,,195.6000,0.292175,,0.292175,0.0489,,0.0489,61.5790,,61.5790,0.952491,,0.952491,64.6505,,0.292175,,0.292175,195.6000,,195.6000,,195.6000
9725,972.3164,,972.3164,0.684092,,0.684092,0.694512,,0.694512,386.8993,,386.8993,11.0859,,11.0859,34.9001,,0.684092,,0.684092,972.3164,,972.3164,,972.3164
9726,32.4000,,32.4000,0.195663,,0.195663,0.00490909,,0.00490909,9.50759,,9.50759,0.105658,,0.105658,89.9845,,0.195663,,0.195663,32.4000,,32.4000,,32.4000
9727,54.0000,,54.0000,0.181867,,0.181867,0.0135,,0.0135,10.6309,,10.6309,0.16368,,0.16368,64.9491,,0.181867,,0.181867,54.0000,,54.0000,,54.0000
9728,0.0000,0.0000,0.0000,0.08656,0.08656,0.08656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.08656,0.08656,0.08656,0.0000,0.0000,0.0000,0.0000,0.0000
9730,1733.3719,,1733.3719,0.30785,,0.30785,0.433343,,0.433343,505.9262,,505.9262,8.89365,,8.89365,56.8862,,0.30785,,0.30785,1733.3719,,1733.3719,,1733.3719
9731,2.4,0.0000,2.4,0.0160072,0.0160067,0.0160072,0.00171429,0.0000,0.00171429,0.028812,0.0000,0.028812,0.000640289,0.0000,0.000640289,44.9984,45.0000,0.0160072,0.0160067,0.0160072,2.4,0.0000,2.4,0.0000,2.4
9733,17.4000,,17.4000,0.0136788,,0.0136788,0.0124286,,0.0124286,0.178385,,0.178385,0.00396685,,0.00396685,44.9688,,0.0136788,,0.0136788,17.4000,,17.4000,,17.4000
9734,17.4000,,17.4000,0.109881,,0.109881,0.0124286,,0.0124286,1.43296,,1.43296,0.0318656,,0.0318656,44.9688,,0.109881,,0.109881,17.4000,,17.4000,,17.4000
9735,17.4000,,17.4000,0.0428817,,0.0428817,0.0124286,,0.0124286,0.559219,,0.559219,0.0124357,,0.0124357,44.9688,,0.0428817,,0.0428817,17.4000,,17.4000,,17.4000
9736,0.0000,,0.0000,0.0265333,,0.0265333,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0265333,,0.0265333,0.0000,,0.0000,,0.0000
9737,17.4000,,17.4000,0.156544,,0.156544,0.0124286,,0.0124286,2.04149,,2.04149,0.0453979,,0.0453979,44.9688,,0.156544,,0.156544,17.4000,,17.4000,,17.4000
9738,17.4000,,17.4000,0.144496,,0.144496,0.0124286,,0.0124286,1.88437,,1.88437,0.0419039,,0.0419039,44.9688,,0.144496,,0.144496,17.4000,,17.4000,,17.4000
9739,17.4000,,17.4000,0.145147,,0.145147,0.0124286,,0.0124286,1.89286,,1.89286,0.0420927,,0.0420927,44.9688,,0.145147,,0.145147,17.4000,,17.4000,,17.4000
9740,17.4000,,17.4000,0.0539547,,0.0539547,0.0124286,,0.0124286,0.703621,,0.703621,0.0156469,,0.0156469,44.9688,,0.0539547,,0.0539547,17.4000,,17.4000,,17.4000
9741,15.0000,,15.0000,0.214052,,0.214052,0.0107143,,0.0107143,2.40675,,2.40675,0.053513,,0.053513,44.9751,,0.214052,,0.214052,15.0000,,15.0000,,15.0000
9742,14.4000,,14.4000,0.104201,,0.104201,0.0102857,,0.0102857,1.12478,,1.12478,0.0250082,,0.0250082,44.9765,,0.104201,,0.104201,14.4000,,14.4000,,14.4000
9743,14.4000,,14.4000,0.0923695,,0.0923695,0.0102857,,0.0102857,0.99707,,0.99707,0.0221687,,0.0221687,44.9765,,0.0923695,,0.0923695,14.4000,,14.4000,,14.4000
9744,15.0000,,15.0000,0.0530788,,0.0530788,0.0107143,,0.0107143,0.596805,,0.596805,0.0132697,,0.0132697,44.9751,,0.0530788,,0.0530788,15.0000,,15.0000,,15.0000
9745,0.0000,0.0000,0.0000,0.134095,0.134095,0.134095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.134095,0.134095,0.134095,0.0000,0.0000,0.0000,0.0000,0.0000
9747,14.4000,,14.4000,0.121459,,0.121459,0.0102857,,0.0102857,1.31108,,1.31108,0.0291502,,0.0291502,44.9765,,0.121459,,0.121459,14.4000,,14.4000,,14.4000
9748,76.8000,,76.8000,0.218586,,0.218586,0.0548571,,0.0548571,12.5102,,12.5102,0.27979,,0.27979,44.7128,,0.218586,,0.218586,76.8000,,76.8000,,76.8000
9749,0.0000,0.0000,0.0000,0.134093,0.134093,0.134093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.134093,0.134093,0.134093,0.0000,0.0000,0.0000,0.0000,0.0000
9751,20.4000,,20.4000,0.0573304,,0.0573304,0.0145714,,0.0145714,0.876384,,0.876384,0.0194923,,0.0194923,44.9605,,0.0573304,,0.0573304,20.4000,,20.4000,,20.4000
9752,0.0000,,0.0000,0.0249093,,0.0249093,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0249093,,0.0249093,0.0000,,0.0000,,0.0000
9753,20.4000,,20.4000,0.185237,,0.185237,0.0145714,,0.0145714,2.83164,,2.83164,0.0629807,,0.0629807,44.9605,,0.185237,,0.185237,20.4000,,20.4000,,20.4000
9754,20.4000,,20.4000,0.0508193,,0.0508193,0.0145714,,0.0145714,0.776852,,0.776852,0.0172786,,0.0172786,44.9605,,0.0508193,,0.0508193,20.4000,,20.4000,,20.4000
9755,20.4000,,20.4000,0.178949,,0.178949,0.0145714,,0.0145714,2.73552,,2.73552,0.0608427,,0.0608427,44.9605,,0.178949,,0.178949,20.4000,,20.4000,,20.4000
9756,0.0000,,0.0000,0.0271347,,0.0271347,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0271347,,0.0271347,0.0000,,0.0000,,0.0000
9757,20.4000,,20.4000,0.0353978,,0.0353978,0.0145714,,0.0145714,0.54111,,0.54111,0.0120352,,0.0120352,44.9605,,0.0353978,,0.0353978,20.4000,,20.4000,,20.4000
9758,76.8000,,76.8000,0.152421,,0.152421,0.0548571,,0.0548571,8.7234,,8.7234,0.195099,,0.195099,44.7128,,0.152421,,0.152421,76.8000,,76.8000,,76.8000
9759,0.0000,,0.0000,0.313288,,0.313288,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.313288,,0.313288,0.0000,,0.0000,,0.0000
9760,20.4000,,20.4000,0.158421,,0.158421,0.0145714,,0.0145714,2.4217,,2.4217,0.053863,,0.053863,44.9605,,0.158421,,0.158421,20.4000,,20.4000,,20.4000
9761,20.4000,,20.4000,0.145605,,0.145605,0.0145714,,0.0145714,2.2258,,2.2258,0.0495058,,0.0495058,44.9605,,0.145605,,0.145605,20.4000,,20.4000,,20.4000
9762,0.0000,0.0000,0.0000,0.133549,0.133549,0.133549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,0.133549,0.133549,0.133549,0.0000,0.0000,0.0000,0.0000,0.0000
9764,17.4000,,17.4000,0.0535211,,0.0535211,0.0124286,,0.0124286,0.697966,,0.697966,0.0155211,,0.0155211,44.9688,,0.0535211,,0.0535211,17.4000,,17.4000,,17.4000
9765,17.4000,,17.4000,0.0401678,,0.0401678,0.0124286,,0.0124286,0.523827,,0.523827,0.0116487,,0.0116487,44.9688,,0.0401678,,0.0401678,17.4000,,17.4000,,17.4000
9766,17.4000,,17.4000,0.14786,,0.14786,0.0124286,,0.0124286,1.92823,,1.92823,0.0428793,,0.0428793,44.9688,,0.14786,,0.14786,17.4000,,17.4000,,17.4000
9767,0.0000,,0.0000,0.0215,,0.0215,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0215,,0.0215,0.0000,,0.0000,,0.0000
9768,17.4000,,17.4000,0.0294204,,0.0294204,0.0124286,,0.0124286,0.38367,,0.38367,0.00853191,,0.00853191,44.9688,,0.0294204,,0.0294204,17.4000,,17.4000,,17.4000
9769,15.0000,,15.0000,0.104203,,0.104203,0.0107143,,0.0107143,1.17164,,1.17164,0.0260508,,0.0260508,44.9751,,0.104203,,0.104203,15.0000,,15.0000,,15.0000
9770,198.4053,24.6715,223.0768,0.276904,0.270025,0.276904,0.141718,0.0176225,0.141718,40.1338,4.99061,45.1244,0.915653,0.111032,1.02669,43.8308,44.9474,0.276904,0.270025,0.276904,198.4053,24.6715,198.4053,24.6715,223.0768
9772,76.8000,,76.8000,0.0365775,,0.0365775,0.0548571,,0.0548571,2.09341,,2.09341,0.0468192,,0.0468192,44.7128,,0.0365775,,0.0365775,76.8000,,76.8000,,76.8000
9773,76.8000,,76.8000,0.134296,,0.134296,0.0548571,,0.0548571,7.68607,,7.68607,0.171899,,0.171899,44.7128,,0.134296,,0.134296,76.8000,,76.8000,,76.8000
9774,0.0000,,0.0000,0.0250547,,0.0250547,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,45.0000,,0.0250547,,0.0250547,0.0000,,0.0000,,0.0000
