link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
19431,0.0,,0.0,2.038816,,2.038816,1.0,,1.0,0.0,,0.0,0.0,,0.0
19432,0.0,,0.0,2.064472,,2.064472,1.0,,1.0,0.0,,0.0,0.0,,0.0
19433,0.0,,0.0,2.064472,,2.064472,1.0,,1.0,0.0,,0.0,0.0,,0.0
19434,0.0,,0.0,2.423632,,2.423632,1.0,,1.0,0.0,,0.0,0.0,,0.0
19435,0.0,,0.0,2.423632,,2.423632,1.0,,1.0,0.0,,0.0,0.0,,0.0
19436,0.0,,0.0,2.542884,,2.542884,1.0,,1.0,0.0,,0.0,0.0,,0.0
19437,0.0,,0.0,2.542884,,2.542884,1.0,,1.0,0.0,,0.0,0.0,,0.0
19438,0.0,,0.0,2.729436,,2.729436,1.0,,1.0,0.0,,0.0,0.0,,0.0
19439,0.0,,0.0,2.729436,,2.729436,1.0,,1.0,0.0,,0.0,0.0,,0.0
19440,0.0,,0.0,1.826632,,1.826632,1.0,,1.0,0.0,,0.0,0.0,,0.0
19441,0.0,,0.0,1.826632,,1.826632,1.0,,1.0,0.0,,0.0,0.0,,0.0
19442,0.0,,0.0,1.591344,,1.591344,1.0,,1.0,0.0,,0.0,0.0,,0.0
19443,0.0,,0.0,1.591344,,1.591344,1.0,,1.0,0.0,,0.0,0.0,,0.0
19444,0.0,,0.0,1.696708,,1.696708,1.0,,1.0,0.0,,0.0,0.0,,0.0
19445,0.0,,0.0,1.696708,,1.696708,1.0,,1.0,0.0,,0.0,0.0,,0.0
19446,0.0,,0.0,2.226596,,2.226596,1.0,,1.0,0.0,,0.0,0.0,,0.0
19447,0.0,,0.0,2.226596,,2.226596,1.0,,1.0,0.0,,0.0,0.0,,0.0
19448,0.0,,0.0,2.068928,,2.068928,1.0,,1.0,0.0,,0.0,0.0,,0.0
19449,0.0,,0.0,2.068928,,2.068928,1.0,,1.0,0.0,,0.0,0.0,,0.0
19450,0.0,,0.0,2.532476,,2.532476,1.0,,1.0,0.0,,0.0,0.0,,0.0
19451,0.0,,0.0,2.532476,,2.532476,1.0,,1.0,0.0,,0.0,0.0,,0.0
19452,0.0,,0.0,2.29964,,2.29964,1.0,,1.0,0.0,,0.0,0.0,,0.0
19453,0.0,,0.0,2.29964,,2.29964,1.0,,1.0,0.0,,0.0,0.0,,0.0
19454,0.0,,0.0,0.536404,,0.536404,1.0,,1.0,0.0,,0.0,0.0,,0.0
19455,0.0,,0.0,0.536404,,0.536404,1.0,,1.0,0.0,,0.0,0.0,,0.0
19456,0.0,,0.0,0.697656,,0.697656,1.0,,1.0,0.0,,0.0,0.0,,0.0
19457,0.0,,0.0,0.697656,,0.697656,1.0,,1.0,0.0,,0.0,0.0,,0.0
19458,0.0,,0.0,1.48116,,1.48116,1.0,,1.0,0.0,,0.0,0.0,,0.0
19459,0.0,,0.0,1.48116,,1.48116,1.0,,1.0,0.0,,0.0,0.0,,0.0
19460,0.0,,0.0,1.570352,,1.570352,1.0,,1.0,0.0,,0.0,0.0,,0.0
19461,0.0,,0.0,1.570352,,1.570352,1.0,,1.0,0.0,,0.0,0.0,,0.0
19462,0.0,,0.0,1.263396,,1.263396,1.0,,1.0,0.0,,0.0,0.0,,0.0
19463,0.0,,0.0,1.263396,,1.263396,1.0,,1.0,0.0,,0.0,0.0,,0.0
19464,0.0,,0.0,1.494948,,1.494948,1.0,,1.0,0.0,,0.0,0.0,,0.0
19465,0.0,,0.0,1.494948,,1.494948,1.0,,1.0,0.0,,0.0,0.0,,0.0
19466,0.0,,0.0,2.252432,,2.252432,1.0,,1.0,0.0,,0.0,0.0,,0.0
19467,0.0,,0.0,2.252432,,2.252432,1.0,,1.0,0.0,,0.0,0.0,,0.0
19468,0.0,,0.0,2.17832,,2.17832,1.0,,1.0,0.0,,0.0,0.0,,0.0
19469,0.0,,0.0,2.17832,,2.17832,1.0,,1.0,0.0,,0.0,0.0,,0.0
19470,0.0,,0.0,2.025404,,2.025404,1.0,,1.0,0.0,,0.0,0.0,,0.0
19471,0.0,,0.0,2.025404,,2.025404,1.0,,1.0,0.0,,0.0,0.0,,0.0
19472,0.0,,0.0,2.098732,,2.098732,1.0,,1.0,0.0,,0.0,0.0,,0.0
19473,0.0,,0.0,2.098732,,2.098732,1.0,,1.0,0.0,,0.0,0.0,,0.0
19474,0.0,,0.0,2.137556,,2.137556,1.0,,1.0,0.0,,0.0,0.0,,0.0
19475,0.0,,0.0,2.137556,,2.137556,1.0,,1.0,0.0,,0.0,0.0,,0.0
19476,0.0,,0.0,1.99642,,1.99642,1.0,,1.0,0.0,,0.0,0.0,,0.0
19477,0.0,,0.0,1.99642,,1.99642,1.0,,1.0,0.0,,0.0,0.0,,0.0
19478,0.0,,0.0,2.129368,,2.129368,1.0,,1.0,0.0,,0.0,0.0,,0.0
19479,0.0,,0.0,2.129368,,2.129368,1.0,,1.0,0.0,,0.0,0.0,,0.0
19480,0.0,,0.0,0.5744417142857143,,0.5744417142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
19481,0.0,,0.0,0.27579942857142853,,0.27579942857142853,1.0,,1.0,0.0,,0.0,0.0,,0.0
19482,0.0,,0.0,0.116016,,0.116016,1.0,,1.0,0.0,,0.0,0.0,,0.0
19483,0.0,,0.0,0.15687942857142856,,0.15687942857142856,1.0,,1.0,0.0,,0.0,0.0,,0.0
19484,0.0,,0.0,0.15419314285714286,,0.15419314285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
19485,0.0,,0.0,0.18378514285714284,,0.18378514285714284,1.0,,1.0,0.0,,0.0,0.0,,0.0
