O_ID,D_ID,OD_Number
10000010,10000026,5
10000010,10000027,3
10000010,10000028,34
10000010,10000029,51
10000010,10000030,10
10000010,10000031,10
10000010,10000032,16
10000010,10000033,7
10000010,10000035,11
10000010,10000037,1
10000010,10000039,1
10000010,10000040,85
10000010,10000041,28
10000010,10000043,1
10000010,10000044,16
10000010,10000045,3
10000010,10000046,1
10000010,10000047,1
10000010,10000048,6
10000010,10000050,116
10000010,10000051,34
10000010,10000052,1
10000010,10000053,17
10000010,10000054,12
10000010,10000055,4
10000010,10000056,82
10000010,10000057,10
10000010,10000060,1
10000010,10000061,5
10000010,10000062,3
10000010,10000065,239
10000010,10000066,377
10000010,10000067,17
10000010,10000068,62
10000010,10000069,16
10000010,10000070,18
10000010,10000071,8
10000010,10000072,16
10000010,10000073,8
10000010,10000075,74
10000010,10000076,1
10000010,10000077,5
10000010,10000078,1
10000010,10000079,7
10000010,10000080,3
10000010,10000081,13
10000010,10000082,2
10000010,10000083,1
10000010,10000084,9
10000010,10000085,12
10000010,10000088,11
10000010,10000090,1
10000010,10000091,2
10000010,10000092,15
10000010,10000093,43
10000010,10000094,24
10000010,10000095,8
10000010,10000096,6
10000010,10000097,1
10000010,10000098,14
10000010,10000099,1
10000010,10000100,10
10000010,10000101,6
10000010,10000102,2
10000010,10000103,1
10000010,10000104,5
10000010,10000105,6
10000010,10000106,1
10000010,10000107,2
10000010,10000108,1
10000010,10000109,4
10000010,10000112,7
10000010,10000113,1
10000010,10000114,7
10000010,10000115,1
10000010,10000116,2
10000010,10000118,45
10000010,10000119,4
10000010,10000120,4
10000010,10000121,1
10000010,10000123,3
10000010,10000124,4
10000010,10000125,7
10000010,10000126,10
10000010,10000127,9
10000010,10000128,1
10000010,10000129,7
10000010,10000130,8
10000010,10000131,10
10000010,10000132,1
10000010,10000134,3
10000010,10000135,20
10000010,10000136,3
10000010,10000138,15
10000010,10000139,16
10000010,10000140,66
10000010,10000141,5
10000010,10000143,14
10000010,10000144,4
10000010,10000145,5
10000010,10000146,11
10000010,10000149,9
10000010,10000150,8
10000010,10000153,11
10000010,10000155,1
10000010,10000156,11
10000010,10000157,2
10000010,10000158,6
10000010,10000159,6
10000010,10000161,1
10000010,10000163,3
10000010,10000164,5
10000010,10000166,2
10000010,10000167,4
10000010,10000168,1
10000010,10000169,3
10000010,10000170,1
10000010,10000171,4
10000010,10000173,17
10000010,10000174,8
10000011,10000000,4
10000011,10000001,6
10000011,10000002,1
10000011,10000003,4
10000011,10000004,9
10000011,10000005,82
10000011,10000006,5
10000011,10000007,6
10000011,10000008,2
10000011,10000009,3
10000011,10000010,3
10000011,10000011,51
10000011,10000012,4
10000011,10000013,51
10000011,10000016,1
10000011,10000018,10
10000011,10000020,14
10000011,10000022,4
10000011,10000023,4
10000011,10000025,2
10000011,10000026,7
10000011,10000027,3
10000011,10000028,8
10000011,10000029,20
10000011,10000030,11
10000011,10000031,4
10000011,10000032,10
10000011,10000035,6
10000011,10000036,1
10000011,10000038,2
10000011,10000039,1
10000011,10000040,34
10000011,10000041,11
10000011,10000042,1
10000011,10000044,21
10000011,10000045,4
10000011,10000047,3
10000011,10000048,3
10000011,10000050,70
10000011,10000051,22
10000011,10000052,1
10000011,10000053,7
10000011,10000054,9
10000011,10000055,7
10000011,10000056,49
10000011,10000057,5
10000011,10000058,1
10000011,10000061,2
10000011,10000062,1
10000011,10000065,86
10000011,10000066,186
10000011,10000067,5
10000011,10000068,39
10000011,10000069,6
10000011,10000070,10
10000011,10000071,8
10000011,10000072,8
10000011,10000073,6
10000011,10000075,59
10000011,10000077,1
10000011,10000079,6
10000011,10000080,4
10000011,10000081,11
10000011,10000085,2
10000011,10000086,2
10000011,10000087,1
10000011,10000088,9
10000011,10000090,1
10000011,10000092,3
10000011,10000093,22
10000011,10000094,20
10000011,10000095,7
10000011,10000096,6
10000011,10000097,6
10000011,10000098,9
10000011,10000100,1
10000011,10000101,7
10000011,10000102,2
10000011,10000103,3
10000011,10000104,1
10000011,10000106,2
10000011,10000107,1
10000011,10000108,5
10000011,10000109,5
10000011,10000111,1
10000011,10000112,9
10000011,10000114,8
10000011,10000118,26
10000011,10000119,7
10000011,10000120,3
10000011,10000123,3
10000011,10000125,2
10000011,10000126,3
10000011,10000127,3
10000011,10000128,3
10000011,10000129,6
10000011,10000130,5
10000011,10000131,7
10000011,10000132,5
10000011,10000134,4
10000011,10000135,8
10000011,10000136,6
10000011,10000137,3
10000011,10000138,3
10000011,10000139,11
10000011,10000140,54
10000011,10000141,2
10000011,10000143,14
10000011,10000145,3
10000011,10000146,2
10000011,10000147,2
10000011,10000149,2
10000011,10000150,2
10000011,10000153,9
10000011,10000155,2
