ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
9861,13.2,21.6,34.8,0.248379,0.248428,0.248428,0.00942857,0.0154286,0.0154286,1.91217,3.129,5.04116,0.0546433,0.0894342,0.144077,34.9936,34.9866,0.248379,0.248428,0.248428
9863,13.2,21.6,34.8,0.284418,0.284475,0.284475,0.00942857,0.0154286,0.0154286,2.18962,3.58301,5.77262,0.0625719,0.102411,0.164983,34.9936,34.9866,0.284418,0.284475,0.284475
9865,13.2,21.6,34.8,0.168375,0.168409,0.168409,0.00942857,0.0154286,0.0154286,1.29625,2.12114,3.41739,0.0370426,0.0606273,0.0976699,34.9936,34.9866,0.168375,0.168409,0.168409
9867,16.8,234.6,251.4,0.569051,0.576706,0.576706,0.012,0.167571,0.167571,5.57523,77.8541,83.4294,0.159334,2.25492,2.41425,34.9908,34.5263,0.569051,0.576706,0.576706
9869,16.8,234.6,251.4,0.505726,0.512529,0.512529,0.012,0.167571,0.167571,4.95481,69.1903,74.1452,0.141603,2.00399,2.14559,34.9908,34.5263,0.505726,0.512529,0.512529
9871,16.8,234.6,251.4,0.316878,0.321141,0.321141,0.012,0.167571,0.167571,3.10459,43.3534,46.458,0.0887259,1.25566,1.34439,34.9908,34.5263,0.316878,0.321141,0.321141
9873,16.8,234.6,251.4,0.103383,0.104774,0.104774,0.012,0.167571,0.167571,1.01289,14.1443,15.1572,0.0289473,0.409666,0.438613,34.9908,34.5263,0.103383,0.104774,0.104774
9875,61.2,0.0,61.2,0.0627648,0.0,0.0627648,0.0437143,0.0,0.0437143,2.23662,0.0,2.23662,0.0640201,0.0,0.0640201,34.9361,0.0,0.0627648,0.0,0.0627648
9876,15.6,0.0,15.6,0.0616242,0.0,0.0616242,0.0111429,0.0,0.0111429,0.560648,0.0,0.560648,0.0160223,0.0,0.0160223,34.9918,0.0,0.0616242,0.0,0.0616242
9877,0.0,0.0,0.0,0.074916,0.074916,0.074916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.074916,0.074916,0.074916
9879,0.0,0.0,0.0,0.609989,0.609989,0.609989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.609989,0.609989,0.609989
9881,0.0,0.0,0.0,0.204776,0.0,0.204776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.204776,0.0,0.204776
9882,0.0,0.0,0.0,0.038478,0.0,0.038478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.038478,0.0,0.038478
9883,2.4,81.0,83.4,0.465488,0.466777,0.466777,0.00171429,0.0578571,0.0578571,0.651674,21.994,22.6457,0.0186195,0.630149,0.648769,34.9995,34.9029,0.465488,0.466777,0.466777
9885,92.4,7.2,99.6,0.502462,0.5008,0.502462,0.066,0.00514286,0.066,26.9911,2.10321,29.0944,0.773791,0.060096,0.833887,34.8817,34.9974,0.502462,0.5008,0.502462
9887,2.4,81.0,83.4,0.534066,0.535545,0.535545,0.00171429,0.0578571,0.0578571,0.747682,25.2343,25.9819,0.0213626,0.722985,0.744348,34.9995,34.9029,0.534066,0.535545,0.535545
9889,2.4,82.2,84.6,0.321737,0.322647,0.322647,0.00171429,0.0587143,0.0587143,0.450425,15.427,15.8775,0.0128695,0.442027,0.454897,34.9995,34.9007,0.321737,0.322647,0.322647
9891,2.4,82.2,84.6,0.192527,0.193072,0.193072,0.00171429,0.0587143,0.0587143,0.269534,9.23155,9.50109,0.00770109,0.264509,0.27221,34.9995,34.9007,0.192527,0.193072,0.193072
9893,2.4,82.2,84.6,0.367392,0.368432,0.368432,0.00171429,0.0587143,0.0587143,0.514342,17.6162,18.1305,0.0146957,0.504752,0.519448,34.9995,34.9007,0.367392,0.368432,0.368432
9895,463.2,0.0,463.2,0.0173095,0.0,0.0173095,0.330857,0.0,0.330857,4.50555,0.0,4.50555,0.13363,0.0,0.13363,33.7167,0.0,0.0173095,0.0,0.0173095
9896,5.4,34.2,39.6,0.256051,0.256234,0.256234,0.00385714,0.0244286,0.0244286,0.806522,5.10797,5.9145,0.0230446,0.146054,0.169098,34.9983,34.9733,0.256051,0.256234,0.256234
9898,5.4,34.2,39.6,0.329798,0.330034,0.330034,0.00385714,0.0244286,0.0244286,1.03881,6.57916,7.61797,0.0296818,0.188119,0.217801,34.9983,34.9733,0.329798,0.330034,0.330034
9900,5.4,34.2,39.6,0.685564,0.686054,0.686054,0.00385714,0.0244286,0.0244286,2.15942,13.6763,15.8358,0.0617007,0.391051,0.452752,34.9983,34.9733,0.685564,0.686054,0.686054
9902,0.0,0.0,0.0,0.18115,0.18115,0.18115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.18115,0.18115,0.18115
9904,0.0,0.0,0.0,0.0504806,0.0504806,0.0504806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0504806,0.0504806,0.0504806
9906,0.0,0.0,0.0,0.107887,0.107887,0.107887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.107887,0.107887,0.107887
9908,0.0,0.0,0.0,0.139329,0.139329,0.139329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.139329,0.139329,0.139329
9910,0.0,0.0,0.0,0.159703,0.159703,0.159703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.159703,0.159703,0.159703
9912,0.0,0.0,0.0,0.182601,0.182601,0.182601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.182601,0.182601,0.182601
9914,0.0,0.0,0.0,0.132703,0.132703,0.132703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.132703,0.132703,0.132703
9916,0.0,0.0,0.0,0.193881,0.193881,0.193881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.193881,0.193881,0.193881
9918,2.4,0.0,2.4,0.133111,0.133109,0.133111,0.00171429,0.0,0.00171429,0.186353,0.0,0.186353,0.00532444,0.0,0.00532444,34.9995,35.0,0.133111,0.133109,0.133111
9920,2.4,0.0,2.4,0.424175,0.424169,0.424175,0.00171429,0.0,0.00171429,0.593837,0.0,0.593837,0.016967,0.0,0.016967,34.9995,35.0,0.424175,0.424169,0.424175
9922,0.6,0.0,0.6,0.292667,0.292666,0.292667,0.000428571,0.0,0.000428571,0.102433,0.0,0.102433,0.00292667,0.0,0.00292667,34.9999,35.0,0.292667,0.292666,0.292667
9924,2.4,0.0,2.4,0.349469,0.349464,0.349469,0.00171429,0.0,0.00171429,0.48925,0.0,0.48925,0.0139788,0.0,0.0139788,34.9995,35.0,0.349469,0.349464,0.349469
9926,2.4,0.0,2.4,0.284083,0.284079,0.284083,0.00171429,0.0,0.00171429,0.397711,0.0,0.397711,0.0113633,0.0,0.0113633,34.9995,35.0,0.284083,0.284079,0.284083
9928,2.4,0.0,2.4,0.1023,0.102298,0.1023,0.00171429,0.0,0.00171429,0.143218,0.0,0.143218,0.00409199,0.0,0.00409199,34.9995,35.0,0.1023,0.102298,0.1023
9930,16.2,0.6,16.8,0.443576,0.443466,0.443576,0.0115714,0.000428571,0.0115714,4.19075,0.155213,4.34596,0.119765,0.00443466,0.1242,34.9913,34.9999,0.443576,0.443466,0.443576
9932,16.2,0.6,16.8,0.116969,0.11694,0.116969,0.0115714,0.000428571,0.0115714,1.10508,0.040929,1.14601,0.0315817,0.0011694,0.0327511,34.9913,34.9999,0.116969,0.11694,0.116969
9934,16.2,0.6,16.8,0.381765,0.381671,0.381765,0.0115714,0.000428571,0.0115714,3.60678,0.133585,3.74037,0.103077,0.00381671,0.106893,34.9913,34.9999,0.381765,0.381671,0.381765
9936,0.0,0.0,0.0,0.894106,0.894106,0.894106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.894106,0.894106,0.894106
9938,0.0,38.3336,38.3336,0.18037,0.180534,0.180534,0.0,0.0273812,0.0273812,0.0,4.03331,4.03331,0.0,0.115342,0.115342,35.0,34.9683,0.18037,0.180534,0.180534
9940,0.0,38.3336,38.3336,0.178942,0.179104,0.179104,0.0,0.0273812,0.0273812,0.0,4.00138,4.00138,0.0,0.114429,0.114429,35.0,34.9683,0.178942,0.179104,0.179104
9942,0.0,38.3336,38.3336,0.103932,0.104026,0.104026,0.0,0.0273812,0.0273812,0.0,2.32405,2.32405,0.0,0.0664617,0.0664617,35.0,34.9683,0.103932,0.104026,0.104026
9944,0.0,38.3336,38.3336,0.0540326,0.0540815,0.0540815,0.0,0.0273812,0.0273812,0.0,1.20824,1.20824,0.0,0.0345523,0.0345523,35.0,34.9683,0.0540326,0.0540815,0.0540815
9946,0.0,38.3336,38.3336,0.0587983,0.0588516,0.0588516,0.0,0.0273812,0.0273812,0.0,1.3148,1.3148,0.0,0.0375999,0.0375999,35.0,34.9683,0.0587983,0.0588516,0.0588516
9948,0.0,38.3336,38.3336,0.0904251,0.0905071,0.0905071,0.0,0.0273812,0.0273812,0.0,2.02202,2.02202,0.0,0.0578244,0.0578244,35.0,34.9683,0.0904251,0.0905071,0.0905071
9950,0.0,38.3336,38.3336,0.232971,0.233183,0.233183,0.0,0.0273812,0.0273812,0.0,5.20954,5.20954,0.0,0.148979,0.148979,35.0,34.9683,0.232971,0.233183,0.233183
9952,0.0,38.3336,38.3336,0.288117,0.288378,0.288378,0.0,0.0273812,0.0273812,0.0,6.44265,6.44265,0.0,0.184243,0.184243,35.0,34.9683,0.288117,0.288378,0.288378
9954,19.8,46.7336,66.5336,0.194747,0.194919,0.194919,0.0141429,0.0333812,0.0333812,2.24857,5.30726,7.55582,0.0642664,0.151821,0.216087,34.9882,34.9574,0.194747,0.194919,0.194919
9956,19.8,46.7336,66.5336,0.244678,0.244894,0.244894,0.0141429,0.0333812,0.0333812,2.82508,6.668,9.49308,0.0807438,0.190747,0.27149,34.9882,34.9574,0.244678,0.244894,0.244894
9958,47.4,13.407,60.807,0.0883253,0.088232,0.0883253,0.0338571,0.00957644,0.0338571,2.43916,0.689912,3.12907,0.069777,0.0197155,0.0894925,34.9564,34.9934,0.0883253,0.088232,0.0883253
9960,47.4,18.807,66.207,0.66361,0.66299,0.66361,0.0338571,0.0134336,0.0338571,18.326,7.27125,25.5972,0.524252,0.207815,0.732066,34.9564,34.9891,0.66361,0.66299,0.66361
9962,123.8328,0.0,123.8328,0.235117,0.0,0.235117,0.088452,0.0,0.088452,16.895,0.0,16.895,0.485254,0.0,0.485254,34.8168,0.0,0.235117,0.0,0.235117
9963,66.6,0.0,66.6,0.243448,0.0,0.243448,0.0475714,0.0,0.0475714,9.43835,0.0,9.43835,0.270227,0.0,0.270227,34.9275,0.0,0.243448,0.0,0.243448
9964,798.706,0.0,798.706,0.0819385,0.0,0.0819385,0.570504,0.0,0.570504,35.1471,0.0,35.1471,1.09075,0.0,1.09075,32.2229,0.0,0.0819385,0.0,0.0819385
9965,798.706,0.0,798.706,0.100559,0.0,0.100559,0.570504,0.0,0.570504,43.1341,0.0,43.1341,1.33861,0.0,1.33861,32.223,0.0,0.100559,0.0,0.100559
9966,87.6,0.0,87.6,0.239389,0.0,0.239389,0.0625714,0.0,0.0625714,12.1946,0.0,12.1946,0.349508,0.0,0.349508,34.8908,0.0,0.239389,0.0,0.239389
9967,31.8,0.0,31.8,0.22069,0.0,0.22069,0.0227143,0.0,0.0227143,4.09101,0.0,4.09101,0.116966,0.0,0.116966,34.9761,0.0,0.22069,0.0,0.22069
9968,814.306,0.0,814.306,0.260658,0.0,0.260658,0.581647,0.0,0.581647,113.726,0.0,113.726,3.53759,0.0,3.53759,32.1479,0.0,0.260658,0.0,0.260658
9969,1510.5582,0.0,1510.5582,0.0333241,0.0,0.0333241,0.228872,0.0,0.228872,57.4692,0.0,57.4692,0.838967,0.0,0.838967,68.4999,0.0,0.0333241,0.0,0.0333241
9970,166.8,0.0,166.8,0.0960351,0.0,0.0960351,0.0252727,0.0,0.0252727,18.6734,0.0,18.6734,0.266978,0.0,0.266978,69.9438,0.0,0.0960351,0.0,0.0960351
9971,180.0874,13.6536,193.741,0.0150744,0.0149394,0.0150744,0.128634,0.00975254,0.128634,1.5691,0.118963,1.68807,0.0452451,0.00339961,0.0486448,34.68,34.9933,0.0150744,0.0149394,0.0150744
9973,85.9164,557.4211,643.3375,0.175019,0.183256,0.183256,0.0613689,0.398158,0.398158,8.745,56.7371,65.4821,0.250617,1.70251,1.95313,34.8939,33.3255,0.175019,0.183256,0.183256
9975,85.9164,557.4211,643.3375,0.17793,0.186304,0.186304,0.0613689,0.398158,0.398158,8.89046,57.6808,66.5713,0.254785,1.73083,1.98562,34.8939,33.3255,0.17793,0.186304,0.186304
9977,85.9164,557.4211,643.3375,0.168069,0.175979,0.175979,0.0613689,0.398158,0.398158,8.39773,54.484,62.8817,0.240665,1.63491,1.87557,34.8939,33.3255,0.168069,0.175979,0.175979
9979,91.2,548.4211,639.6211,0.133985,0.140089,0.140089,0.0651429,0.391729,0.391729,7.10439,42.7215,49.8258,0.203658,1.28047,1.48412,34.884,33.364,0.133985,0.140089,0.140089
9981,82.8,481.6772,564.4772,0.0895781,0.0929263,0.0929263,0.0591429,0.344055,0.344055,4.31421,25.0973,29.4115,0.123618,0.746008,0.869626,34.8996,33.6421,0.0895781,0.0929263,0.0929263
9983,82.8,332.4,415.2,0.806961,0.823264,0.823264,0.0591429,0.237429,0.237429,38.8644,156.0209,194.8853,1.11361,4.56088,5.67449,34.8996,34.2085,0.806961,0.823264,0.823264
9985,0.0,0.0,0.0,1.10831,1.10831,1.10831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,1.10831,1.10831,1.10831
9987,7.2,22.8,30.0,0.0570008,0.0570203,0.0570203,0.00514286,0.0162857,0.0162857,0.239386,0.758054,0.99744,0.00684009,0.0216677,0.0285078,34.9974,34.9855,0.0570008,0.0570203,0.0570203
9989,7.2,22.8,30.0,0.236057,0.236138,0.236138,0.00514286,0.0162857,0.0162857,0.991368,3.13933,4.1307,0.0283269,0.0897325,0.118059,34.9974,34.9855,0.236057,0.236138,0.236138
9991,7.2,22.8,30.0,0.304953,0.305057,0.305057,0.00514286,0.0162857,0.0162857,1.28071,4.05557,5.33628,0.0365943,0.115922,0.152516,34.9974,34.9855,0.304953,0.305057,0.305057
9993,185.9789,7.2,193.1789,0.503684,0.498891,0.503684,0.132842,0.00514286,0.132842,54.1195,2.09519,56.2147,1.56124,0.0598669,1.62111,34.6643,34.9974,0.503684,0.498891,0.503684
9995,49.8,9.6,59.4,0.0307578,0.0307201,0.0307578,0.0355714,0.00685714,0.0355714,0.892316,0.172013,1.06433,0.025529,0.00491521,0.0304442,34.9531,34.996,0.0307578,0.0307201,0.0307578
9997,0.0,5.4,5.4,0.026148,0.0261493,0.0261493,0.0,0.00385714,0.00385714,0.0,0.0823662,0.0823662,0.0,0.00235343,0.00235343,35.0,34.9983,0.026148,0.0261493,0.0261493
9999,131.4,0.0,131.4,0.139266,0.0,0.139266,0.0199091,0.0,0.0199091,21.3375,0.0,21.3375,0.304993,0.0,0.304993,69.9607,0.0,0.139266,0.0,0.139266
10000,19.2,21.0,40.2,0.236253,0.236264,0.236264,0.0137143,0.015,0.015,2.64518,2.89317,5.53835,0.075601,0.0826924,0.158293,34.9888,34.9871,0.236253,0.236264,0.236264
10002,51.6,15.6,67.2,0.0979813,0.0978659,0.0979813,0.0368571,0.0111429,0.0368571,2.94507,0.89037,3.83544,0.0842639,0.0254451,0.109709,34.9505,34.9918,0.0979813,0.0978659,0.0979813
10004,163.8,0.0,163.8,0.18012,0.0,0.18012,0.04095,0.0,0.04095,24.5458,0.0,24.5458,0.491729,0.0,0.491729,49.9173,0.0,0.18012,0.0,0.18012
10005,496.8,0.0,496.8,0.0569178,0.0,0.0569178,0.0752727,0.0,0.0752727,32.8539,0.0,32.8539,0.47128,0.0,0.47128,69.7121,0.0,0.0569178,0.0,0.0569178
10006,1182.6,0.0,1182.6,0.078272,0.0,0.078272,0.844714,0.0,0.844714,46.7387,0.0,46.7387,1.54274,0.0,1.54274,30.2959,0.0,0.078272,0.0,0.078272
10007,55.2,0.0,55.2,0.135632,0.0,0.135632,0.0394286,0.0,0.0394286,4.36052,0.0,4.36052,0.124781,0.0,0.124781,34.9453,0.0,0.135632,0.0,0.135632
10008,55.2,394.2211,449.4211,0.137675,0.141568,0.141568,0.0394286,0.281586,0.281586,4.42621,31.6106,36.0368,0.126661,0.930151,1.05681,34.9453,33.9844,0.137675,0.141568,0.141568
10010,394.2211,0.0,394.2211,0.138586,0.0,0.138586,0.281586,0.0,0.281586,30.9448,0.0,30.9448,0.910559,0.0,0.910559,33.9844,0.0,0.138586,0.0,0.138586
10011,55.2,394.2211,449.4211,0.126039,0.129603,0.129603,0.0394286,0.281586,0.281586,4.05212,28.939,32.9911,0.115956,0.851537,0.967494,34.9453,33.9844,0.126039,0.129603,0.129603
10013,55.2,394.2211,449.4211,0.126678,0.13026,0.13026,0.0394286,0.281586,0.281586,4.07266,29.0856,33.1583,0.116544,0.855853,0.972397,34.9453,33.9844,0.126678,0.13026,0.13026
10015,55.2,394.2211,449.4211,0.12397,0.127476,0.127476,0.0394286,0.281586,0.281586,3.98561,28.4639,32.4496,0.114053,0.837559,0.951612,34.9453,33.9844,0.12397,0.127476,0.127476
10017,55.2,394.2211,449.4211,0.131611,0.135332,0.135332,0.0394286,0.281586,0.281586,4.23125,30.2182,34.4495,0.121082,0.88918,1.01026,34.9453,33.9844,0.131611,0.135332,0.135332
10019,53.4,385.2211,438.6211,0.125073,0.128493,0.128493,0.0381429,0.275158,0.275158,3.89024,28.0637,31.954,0.111315,0.824967,0.936283,34.9479,34.018,0.125073,0.128493,0.128493
10021,58.8,385.2211,444.0211,0.171581,0.176231,0.176231,0.042,0.275158,0.275158,5.87512,38.4901,44.3653,0.16815,1.13146,1.29961,34.9399,34.018,0.171581,0.176231,0.176231
10023,58.8,394.8211,453.6211,0.313246,0.322075,0.322075,0.042,0.282015,0.282015,10.7259,72.0205,82.7464,0.306981,2.11936,2.42634,34.9399,33.9821,0.313246,0.322075,0.322075
10025,81.0,0.0,81.0,0.274575,0.0,0.274575,0.0578571,0.0,0.0578571,12.9376,0.0,12.9376,0.370676,0.0,0.370676,34.9029,0.0,0.274575,0.0,0.274575
10026,0.0,0.0,0.0,0.536705,0.0,0.536705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.536705,0.0,0.536705
10027,96.8172,0.0,96.8172,0.249766,0.248861,0.249766,0.0691551,0.0,0.0691551,14.0549,0.0,14.0549,0.403028,0.0,0.403028,34.8732,35.0,0.249766,0.248861,0.249766
10029,286.2,498.2172,784.4172,0.387441,0.39656,0.39656,0.204429,0.355869,0.355869,63.5092,110.5569,174.0661,1.84809,3.29289,5.14098,34.3647,33.5745,0.387441,0.39656,0.39656
10031,19.8,50.4,70.2,0.102971,0.103077,0.103077,0.0141429,0.036,0.036,1.18891,3.02632,4.21523,0.0339803,0.0865844,0.120565,34.9882,34.9523,0.102971,0.103077,0.103077
10033,19.8,50.4,70.2,0.104629,0.104737,0.104737,0.0141429,0.036,0.036,1.20806,3.07506,4.28311,0.0345275,0.0879787,0.122506,34.9882,34.9522,0.104629,0.104737,0.104737
10035,19.8,50.4,70.2,0.232621,0.232861,0.232861,0.0141429,0.036,0.036,2.68587,6.83676,9.52263,0.076765,0.195603,0.272368,34.9882,34.9522,0.232621,0.232861,0.232861
10037,19.8,50.4,70.2,0.375287,0.375674,0.375674,0.0141429,0.036,0.036,4.33311,11.0297,15.3628,0.123845,0.315566,0.439411,34.9882,34.9523,0.375287,0.375674,0.375674
10039,19.8,50.4,70.2,0.0137686,0.0137828,0.0137828,0.0141429,0.036,0.036,0.158974,0.404662,0.563636,0.00454365,0.0115776,0.0161212,34.9882,34.9523,0.0137686,0.0137828,0.0137828
10041,19.8,0.0,19.8,0.424079,0.0,0.424079,0.0141429,0.0,0.0141429,4.89646,0.0,4.89646,0.139946,0.0,0.139946,34.9882,0.0,0.424079,0.0,0.424079
10042,50.4,0.0,50.4,0.0185997,0.0,0.0185997,0.036,0.0,0.036,0.546084,0.0,0.546084,0.0156237,0.0,0.0156237,34.9523,0.0,0.0185997,0.0,0.0185997
10043,0.0,0.0,0.0,0.114555,0.0,0.114555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.114555,0.0,0.114555
10044,509.7828,0.0,509.7828,0.0117005,0.0,0.0117005,0.364131,0.0,0.364131,3.33296,0.0,3.33296,0.0994123,0.0,0.0994123,33.5266,0.0,0.0117005,0.0,0.0117005
10045,0.0,0.0,0.0,0.0564017,0.0,0.0564017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0564017,0.0,0.0564017
10046,0.0,0.0,0.0,0.0285189,0.0,0.0285189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0285189,0.0,0.0285189
10047,555.6,0.0,555.6,0.0364164,0.0,0.0364164,0.1389,0.0,0.1389,16.688,0.0,16.688,0.337216,0.0,0.337216,49.4876,0.0,0.0364164,0.0,0.0364164
10048,12.0,0.0,12.0,0.0772974,0.0772851,0.0772974,0.00857143,0.0,0.00857143,0.540996,0.0,0.540996,0.0154595,0.0,0.0154595,34.9944,35.0,0.0772974,0.0772851,0.0772974
10050,12.0,0.0,12.0,0.182318,0.182289,0.182318,0.00857143,0.0,0.00857143,1.27602,0.0,1.27602,0.0364635,0.0,0.0364635,34.9944,35.0,0.182318,0.182289,0.182318
10052,12.0,0.0,12.0,0.0827428,0.0827297,0.0827428,0.00857143,0.0,0.00857143,0.579108,0.0,0.579108,0.0165486,0.0,0.0165486,34.9944,35.0,0.0827428,0.0827297,0.0827428
10054,608.0172,286.2,894.2172,0.38156,0.367573,0.38156,0.434298,0.204429,0.434298,128.0034,60.2525,188.256,3.86659,1.75332,5.61991,33.105,34.3647,0.38156,0.367573,0.38156
10056,608.0172,286.2,894.2172,0.41034,0.395298,0.41034,0.434298,0.204429,0.434298,137.6581,64.7971,202.4552,4.15823,1.88557,6.0438,33.105,34.3647,0.41034,0.395298,0.41034
10058,144.8172,225.6,370.4172,0.440295,0.443043,0.443043,0.103441,0.161143,0.161143,36.9488,57.5598,94.5086,1.0627,1.66584,2.72855,34.7687,34.553,0.440295,0.443043,0.443043
10060,44.4,148.2211,192.6211,0.0369056,0.037118,0.037118,0.0317143,0.105872,0.105872,0.954778,3.18735,4.14212,0.0273102,0.0916945,0.119005,34.9605,34.7605,0.0369056,0.037118,0.037118
10062,0.0,0.0,0.0,0.698889,0.698889,0.698889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.698889,0.698889,0.698889
10064,0.0,0.0,0.0,0.212806,0.212806,0.212806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.212806,0.212806,0.212806
10066,0.6,0.6,1.2,0.145907,0.145907,0.145907,0.000428571,0.000428571,0.000428571,0.0510672,0.0510672,0.102134,0.00145907,0.00145907,0.00291813,34.9999,34.9999,0.145907,0.145907,0.145907
10068,0.6,0.6,1.2,0.133464,0.133464,0.133464,0.000428571,0.000428571,0.000428571,0.0467124,0.0467124,0.0934248,0.00133464,0.00133464,0.00266928,34.9999,34.9999,0.133464,0.133464,0.133464
10070,577.2,0.0,577.2,0.0775764,0.0,0.0775764,0.1443,0.0,0.1443,36.9096,0.0,36.9096,0.746285,0.0,0.746285,49.4578,0.0,0.0775764,0.0,0.0775764
10071,0.0,0.0,0.0,0.509153,0.509153,0.509153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.509153,0.509153,0.509153
10073,0.0,0.0,0.0,0.156511,0.156511,0.156511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.156511,0.156511,0.156511
10075,0.0,0.0,0.0,0.153593,0.153593,0.153593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.153593,0.153593,0.153593
10077,0.0,0.0,0.0,0.0361166,0.0361166,0.0361166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0361166,0.0361166,0.0361166
10079,0.0,0.0,0.0,0.101292,0.101292,0.101292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.101292,0.101292,0.101292
10081,0.0,0.0,0.0,0.123063,0.123063,0.123063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.123063,0.123063,0.123063
10083,0.0,0.0,0.0,0.5058,0.5058,0.5058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.5058,0.5058,0.5058
10085,0.0,0.0,0.0,0.398818,0.398818,0.398818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.398818,0.398818,0.398818
10087,64.8,806.4421,871.2421,0.202612,0.206196,0.206196,0.0162,0.201611,0.201611,10.9366,136.1065,147.043,0.218821,2.77141,2.99023,49.9794,49.1108,0.202612,0.206196,0.206196
10089,68.4,0.0,68.4,0.321973,0.0,0.321973,0.0488571,0.0,0.0488571,12.819,0.0,12.819,0.36705,0.0,0.36705,34.9246,0.0,0.321973,0.0,0.321973
10090,369.6,19.2,388.8,0.584837,0.569573,0.584837,0.264,0.0137143,0.264,122.7604,6.37716,129.1376,3.60259,0.182263,3.78486,34.0756,34.9888,0.584837,0.569573,0.584837
10093,0.6,0.6,1.2,0.233594,0.233594,0.233594,0.000428571,0.000428571,0.000428571,0.0817578,0.0817578,0.163516,0.00233594,0.00233594,0.00467188,34.9999,34.9999,0.233594,0.233594,0.233594
10095,0.6,0.6,1.2,0.239618,0.239618,0.239618,0.000428571,0.000428571,0.000428571,0.0838662,0.0838662,0.167732,0.00239618,0.00239618,0.00479236,34.9999,34.9999,0.239618,0.239618,0.239618
10097,0.6,0.6,1.2,0.312424,0.312424,0.312424,0.000428571,0.000428571,0.000428571,0.109348,0.109348,0.218696,0.00312424,0.00312424,0.00624848,34.9999,34.9999,0.312424,0.312424,0.312424
10099,0.6,0.6,1.2,0.0790236,0.0790236,0.0790236,0.000428571,0.000428571,0.000428571,0.0276582,0.0276582,0.0553164,0.000790236,0.000790236,0.00158047,34.9999,34.9999,0.0790236,0.0790236,0.0790236
10101,0.6,0.6,1.2,0.394628,0.394628,0.394628,0.000428571,0.000428571,0.000428571,0.138119,0.138119,0.276239,0.00394628,0.00394628,0.00789255,34.9999,34.9999,0.394628,0.394628,0.394628
10103,20.4,0.0,20.4,0.534471,0.0,0.534471,0.0145714,0.0,0.0145714,6.35797,0.0,6.35797,0.18172,0.0,0.18172,34.9877,0.0,0.534471,0.0,0.534471
10104,0.0,0.0,0.0,0.03552,0.0,0.03552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.03552,0.0,0.03552
10105,0.0,0.0,0.0,0.015156,0.015156,0.015156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.015156,0.015156,0.015156
