ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
1059,970.3437,431.4,1401.7437,0.156242,0.140916,0.156242,0.746418,0.331846,0.746418,66.5365,29.5811,96.1176,2.5268,1.01318,3.53998,26.3323,29.1962,0.156242,0.140916,0.156242
1061,45.6,0.0,45.6,0.186847,0.0,0.186847,0.0350769,0.0,0.0350769,4.25881,0.0,4.25881,0.142004,0.0,0.142004,29.9908,0.0,0.186847,0.0,0.186847
1062,177.6,0.0,177.6,0.125591,0.0,0.125591,0.136615,0.0,0.136615,11.1007,0.0,11.1007,0.37175,0.0,0.37175,29.8607,0.0,0.125591,0.0,0.125591
1063,177.6,0.0,177.6,0.0972537,0.0,0.0972537,0.136615,0.0,0.136615,8.59602,0.0,8.59602,0.287871,0.0,0.287871,29.8607,0.0,0.0972537,0.0,0.0972537
1064,642.0,0.0,642.0,0.191903,0.0,0.191903,0.1605,0.0,0.1605,91.8099,0.0,91.8099,2.05336,0.0,2.05336,44.7121,0.0,0.191903,0.0,0.191903
1065,0.0,43.2,43.2,0.11419,0.114222,0.114222,0.0,0.0332308,0.0332308,0.0,2.4665,2.4665,0.0,0.0822395,0.0822395,30.0,29.9917,0.11419,0.114222,0.114222
1067,43.2,0.0,43.2,0.113309,0.113278,0.113309,0.0332308,0.0,0.0332308,2.4468,0.0,2.4468,0.0815827,0.0,0.0815827,29.9917,30.0,0.113309,0.113278,0.113309
1069,119.3141,664.5523,783.8664,0.139838,0.14866,0.14866,0.0917801,0.511194,0.511194,8.32478,46.3671,54.6919,0.278077,1.64654,1.92462,29.937,28.1603,0.139838,0.14866,0.14866
1071,664.5523,119.3141,783.8664,0.158519,0.149111,0.158519,0.511194,0.0917801,0.511194,49.442,8.87685,58.3189,1.75574,0.296518,2.05225,28.1603,29.937,0.158519,0.149111,0.158519
1073,969.0,136.2,1105.2,0.095515,0.0840961,0.095515,0.745385,0.104769,0.745385,40.6331,5.71127,46.3444,1.54257,0.190898,1.73346,26.3412,29.9179,0.095515,0.0840961,0.095515
1075,136.2,969.0,1105.2,0.214984,0.244176,0.244176,0.104769,0.745385,0.745385,14.6004,103.8749,118.4752,0.488014,3.94343,4.43145,29.9179,26.3412,0.214984,0.244176,0.244176
1077,0.0,0.0,0.0,0.195108,0.0,0.195108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.195108,0.0,0.195108
1078,0.0,25.2,25.2,0.046104,0.0461083,0.0461083,0.0,0.0193846,0.0193846,0.0,0.58091,0.58091,0.0,0.0193655,0.0193655,30.0,29.9972,0.046104,0.0461083,0.0461083
1080,25.2,0.0,25.2,0.0404498,0.0,0.0404498,0.0193846,0.0,0.0193846,0.50962,0.0,0.50962,0.0169889,0.0,0.0169889,29.9972,0.0,0.0404498,0.0,0.0404498
1081,0.0,1598.9504,1598.9504,0.043018,0.0592875,0.0592875,0.0,1.22996,1.22996,0.0,34.3918,34.3918,0.0,1.57996,1.57996,30.0,21.7675,0.043018,0.0592875,0.0592875
1083,4047.2307,0.0,4047.2307,0.428331,0.12513,0.428331,3.11325,0.0,3.11325,253.215,0.0,253.215,28.8926,0.0,28.8926,8.76402,30.0,0.428331,0.12513,0.428331
1085,371.2235,71.0503,442.2738,0.101708,0.0997504,0.101708,0.285557,0.0546541,0.285557,18.501,3.54101,22.042,0.629273,0.118122,0.747395,29.4006,29.9776,0.101708,0.0997504,0.101708
1087,71.0503,371.2235,442.2738,0.092467,0.0942816,0.0942816,0.0546541,0.285557,0.285557,3.28245,17.1502,20.4326,0.109497,0.583326,0.692823,29.9776,29.4007,0.092467,0.0942816,0.0942816
1089,2899.3102,1346.4361,4245.7463,0.0754093,0.0685428,0.0754093,0.724828,0.336609,0.724828,144.9394,67.3097,212.2491,3.64392,1.53814,5.18206,39.7757,43.7604,0.0754093,0.0685428,0.0754093
1091,1346.4361,2899.3102,4245.7463,0.0805468,0.0886159,0.0886159,0.336609,0.724828,0.724828,79.0977,170.3229,249.4206,1.80752,4.28208,6.0896,43.7604,39.7757,0.0805468,0.0886159,0.0886159
1093,330.4239,3800.259,4130.6829,0.532397,0.651425,0.651425,0.082606,0.950065,0.950065,131.7129,1514.8517,1646.5646,2.93195,41.2597,44.1917,44.9234,36.715,0.532397,0.651425,0.651425
1095,3800.259,330.4239,4130.6829,0.268948,0.219806,0.268948,0.950065,0.082606,0.950065,625.4238,54.3792,679.803,17.0345,1.21049,18.245,36.715,44.9234,0.268948,0.219806,0.268948
1097,368.6827,19.8,388.4827,0.028767,0.0282016,0.028767,0.283602,0.0152308,0.283602,5.19843,0.27918,5.47761,0.176765,0.00930654,0.186072,29.4087,29.9983,0.028767,0.0282016,0.028767
1099,71.4,157.4827,228.8827,0.112287,0.112614,0.112614,0.0549231,0.121141,0.121141,4.00561,8.83494,12.8405,0.133621,0.295578,0.429199,29.9774,29.8903,0.112287,0.112614,0.112614
1101,55.2,156.2827,211.4827,0.31571,0.316708,0.316708,0.0424615,0.120217,0.120217,8.70968,24.6589,33.3686,0.290453,0.824933,1.11539,29.9865,29.892,0.31571,0.316708,0.316708
1103,75.6,0.0,75.6,0.443006,0.0,0.443006,0.0581538,0.0,0.0581538,16.7315,0.0,16.7315,0.558188,0.0,0.558188,29.9747,0.0,0.443006,0.0,0.443006
1104,850.2486,277.8,1128.0486,0.0609172,0.0556603,0.0609172,0.654037,0.213692,0.654037,23.3954,7.64394,31.0394,0.863246,0.257707,1.12095,27.1017,29.6614,0.0609172,0.0556603,0.0609172
1106,277.8,850.2486,1128.0486,0.0590627,0.0646409,0.0646409,0.213692,0.654037,0.654037,8.1112,24.8256,32.9368,0.27346,0.916014,1.18947,29.6614,27.1017,0.0590627,0.0646409,0.0646409
1108,185.4,80.4688,265.8688,0.14503,0.144434,0.14503,0.142615,0.0618991,0.142615,13.3762,5.80566,19.1819,0.448142,0.193707,0.641849,29.8482,29.9713,0.14503,0.144434,0.14503
1110,80.4688,185.4,265.8688,0.521799,0.523951,0.523951,0.0618991,0.142615,0.142615,20.9742,48.3245,69.2987,0.699809,1.61901,2.31882,29.9713,29.8482,0.521799,0.523951,0.523951
1112,80.4688,185.4,265.8688,0.308699,0.309972,0.309972,0.0618991,0.142615,0.142615,12.4084,28.5891,40.9975,0.414011,0.957814,1.37182,29.9713,29.8482,0.308699,0.309972,0.309972
1114,185.4,80.4688,265.8688,0.0899671,0.0895977,0.0899671,0.142615,0.0618991,0.142615,8.29776,3.60146,11.8992,0.277998,0.120164,0.398162,29.8482,29.9713,0.0899671,0.0895977,0.0899671
1116,426.6,0.0,426.6,0.132438,0.0,0.132438,0.10665,0.0,0.10665,42.2534,0.0,42.2534,0.941636,0.0,0.941636,44.8724,0.0,0.132438,0.0,0.132438
1117,3858.3842,0.0,3858.3842,0.395463,0.0,0.395463,0.964596,0.0,0.964596,928.4237,0.0,928.4237,25.4308,0.0,25.4308,36.5079,0.0,0.395463,0.0,0.395463
1118,551.554,0.0,551.554,0.10082,0.0,0.10082,0.424272,0.0,0.424272,26.6064,0.0,26.6064,0.926792,0.0,0.926792,28.7081,0.0,0.10082,0.0,0.10082
1119,551.554,0.0,551.554,0.104707,0.0,0.104707,0.424272,0.0,0.424272,27.6323,0.0,27.6323,0.962527,0.0,0.962527,28.7081,0.0,0.104707,0.0,0.104707
1120,523.354,0.0,523.354,0.133159,0.0,0.133159,0.40258,0.0,0.40258,33.4879,0.0,33.4879,1.16149,0.0,1.16149,28.8318,0.0,0.133159,0.0,0.133159
1121,530.6186,0.0,530.6186,0.287687,0.276184,0.287687,0.408168,0.0,0.408168,73.2742,0.0,73.2742,2.5442,0.0,2.5442,28.8005,30.0,0.287687,0.276184,0.287687
1123,470.4,0.0,470.4,0.258557,0.0,0.258557,0.361846,0.0,0.361846,58.8851,0.0,58.8851,2.02709,0.0,2.02709,29.0491,0.0,0.258557,0.0,0.258557
1124,1648.8588,155.4,1804.2588,0.124023,0.088766,0.124023,1.26835,0.119538,1.26835,72.9208,6.87256,79.7933,3.40827,0.229904,3.63817,21.3953,29.8932,0.124023,0.088766,0.124023
1126,155.4,1648.8588,1804.2588,0.145137,0.202783,0.202783,0.119538,1.26835,1.26835,11.237,119.229,130.466,0.375904,5.57268,5.94859,29.8932,21.3953,0.145137,0.202783,0.202783
1128,373.941,85.2629,459.2039,0.164541,0.161379,0.164541,0.287647,0.0655869,0.287647,30.1408,6.87245,37.0132,1.02547,0.229328,1.2548,29.392,29.9678,0.164541,0.161379,0.164541
1130,85.2629,373.941,459.2039,0.132238,0.134828,0.134828,0.0655869,0.287647,0.287647,5.63145,24.6981,30.3295,0.187917,0.840298,1.02821,29.9678,29.392,0.132238,0.134828,0.134828
1132,1945.6097,0.0,1945.6097,0.201772,0.0,0.201772,0.486402,0.0,0.486402,277.9848,0.0,277.9848,6.54282,0.0,6.54282,42.487,0.0,0.201772,0.0,0.201772
1133,1610.7969,638.8349,2249.6318,0.262941,0.201481,0.262941,1.23907,0.491411,1.23907,153.0338,60.6925,213.7263,7.05907,2.14522,9.20429,21.679,28.292,0.262941,0.201481,0.262941
1135,638.8349,1610.7969,2249.6318,0.063741,0.0831846,0.0831846,0.491411,1.23907,1.23907,19.2008,48.4141,67.6149,0.678667,2.23322,2.91189,28.292,21.679,0.063741,0.0831846,0.0831846
1137,18.0,0.0,18.0,0.144883,0.144876,0.144883,0.0138462,0.0,0.0138462,1.30388,0.0,1.30388,0.0434649,0.0,0.0434649,29.9986,30.0,0.144883,0.144876,0.144883
1139,0.0,18.0,18.0,0.144546,0.144553,0.144553,0.0,0.0138462,0.0138462,0.0,1.30091,1.30091,0.0,0.0433659,0.0433659,30.0,29.9986,0.144546,0.144553,0.144553
1141,7.2,0.0,7.2,0.0549184,0.054918,0.0549184,0.00553846,0.0,0.00553846,0.197705,0.0,0.197705,0.00659021,0.0,0.00659021,29.9998,30.0,0.0549184,0.054918,0.0549184
1143,15.6,34.8,50.4,0.145521,0.145542,0.145542,0.012,0.0267692,0.0267692,1.13502,2.53198,3.667,0.0378355,0.0844144,0.12225,29.9989,29.9946,0.145521,0.145542,0.145542
1145,34.8,22.8,57.6,0.392666,0.392626,0.392666,0.0267692,0.0175385,0.0267692,6.83117,4.47559,11.3068,0.227746,0.149198,0.376944,29.9946,29.9977,0.392666,0.392626,0.392666
1147,115.7363,0.0,115.7363,0.191547,0.0,0.191547,0.0890279,0.0,0.0890279,11.0625,0.0,11.0625,0.369482,0.0,0.369482,29.9407,0.0,0.191547,0.0,0.191547
1148,155.4,1648.8588,1804.2588,0.150843,0.210756,0.210756,0.119538,1.26835,1.26835,11.6788,123.9167,135.5955,0.390683,5.79178,6.18247,29.8932,21.3953,0.150843,0.210756,0.210756
1150,220.2,0.0,220.2,0.0506648,0.050304,0.0506648,0.169385,0.0,0.169385,5.53847,0.0,5.53847,0.18594,0.0,0.18594,29.7863,30.0,0.0506648,0.050304,0.0506648
1152,0.0,0.0,0.0,0.630092,0.0,0.630092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.630092,0.0,0.630092
1153,155.4,1648.8588,1804.2588,0.152232,0.212697,0.212697,0.119538,1.26835,1.26835,11.7863,125.0577,136.844,0.394281,5.84511,6.23939,29.8932,21.3953,0.152232,0.212697,0.212697
1155,189.7883,40.2,229.9883,0.102312,0.101794,0.102312,0.145991,0.0309231,0.145991,9.65738,2.04558,11.703,0.323628,0.0682022,0.39183,29.841,29.9928,0.102312,0.101794,0.102312
1157,111.2454,910.2358,1021.4812,0.131464,0.147307,0.147307,0.0855734,0.700181,0.700181,7.29903,59.7224,67.0214,0.243747,2.23474,2.47849,29.9452,26.7245,0.131464,0.147307,0.147307
1159,54.6,390.8989,445.4989,0.15472,0.158148,0.158148,0.042,0.300691,0.300691,4.222,30.2266,34.4486,0.140795,1.03033,1.17112,29.9868,29.3369,0.15472,0.158148,0.158148
1161,2026.8367,504.6865,2531.5232,0.143909,0.0928847,0.143909,1.55911,0.38822,1.55911,90.7131,22.5878,113.3009,4.86132,0.781294,5.64262,18.6602,28.9107,0.143909,0.0928847,0.143909
1163,504.6865,2026.8367,2531.5232,0.0461186,0.0714527,0.0714527,0.38822,1.55911,1.55911,11.2151,45.0404,56.2555,0.387924,2.41372,2.80164,28.9107,18.6602,0.0461186,0.0714527,0.0714527
1165,0.0,530.6186,530.6186,0.211244,0.220042,0.220042,0.0,0.408168,0.408168,0.0,56.045,56.045,0.0,1.94598,1.94598,30.0,28.8005,0.211244,0.220042,0.220042
1167,0.0,0.0,0.0,0.18513,0.0,0.18513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.18513,0.0,0.18513
1168,4.2,13.2,17.4,0.126408,0.126411,0.126411,0.00323077,0.0101538,0.0101538,0.265457,0.834293,1.09975,0.00884858,0.0278105,0.0366591,29.9999,29.9992,0.126408,0.126411,0.126411
1170,195.0,1535.4309,1730.4309,0.165224,0.2216,0.2216,0.15,1.1811,1.1811,16.0192,126.1356,142.1549,0.536979,5.67085,6.20783,29.8322,22.2428,0.165224,0.2216,0.2216
1172,1196.2603,0.0,1196.2603,0.182993,0.0,0.182993,0.181252,0.0,0.181252,217.1236,0.0,217.1236,3.64845,0.0,3.64845,59.5112,0.0,0.182993,0.0,0.182993
1173,4.2,13.2,17.4,0.0610822,0.0610836,0.0610836,0.00323077,0.0101538,0.0101538,0.128272,0.403141,0.531413,0.00427575,0.0134384,0.0177141,29.9999,29.9992,0.0610822,0.0610836,0.0610836
1175,13.2,4.2,17.4,0.0752719,0.0752702,0.0752719,0.0101538,0.00323077,0.0101538,0.496782,0.158067,0.654849,0.0165598,0.00526891,0.0218287,29.9992,29.9999,0.0752719,0.0752702,0.0752719
1177,1560.5813,0.0,1560.5813,0.157547,0.0,0.157547,0.236452,0.0,0.236452,242.4753,0.0,242.4753,4.09774,0.0,4.09774,59.1729,0.0,0.157547,0.0,0.157547
1178,504.6865,2026.8367,2531.5232,0.143191,0.22185,0.22185,0.38822,1.55911,1.55911,34.8214,139.8436,174.665,1.20445,7.49423,8.69868,28.9107,18.6602,0.143191,0.22185,0.22185
1180,550.8056,0.0,550.8056,0.142711,0.0,0.142711,0.137701,0.0,0.137701,58.6762,0.0,58.6762,1.3101,0.0,1.3101,44.7877,0.0,0.142711,0.0,0.142711
1181,910.2358,111.2454,1021.4812,0.134268,0.119827,0.134268,0.700181,0.0855734,0.700181,54.4357,6.65292,61.0887,2.03692,0.22217,2.25909,26.7245,29.9452,0.134268,0.119827,0.134268
1183,111.2454,910.2358,1021.4812,0.220455,0.247022,0.247022,0.0855734,0.700181,0.700181,12.2399,100.1496,112.3895,0.408743,3.74748,4.15622,29.9452,26.7245,0.220455,0.247022,0.247022
1185,189.7883,40.2,229.9883,0.0637278,0.0634052,0.0637278,0.145991,0.0309231,0.145991,6.01534,1.27414,7.28948,0.20158,0.0424815,0.244061,29.841,29.9928,0.0637278,0.0634052,0.0637278
1187,0.0,0.0,0.0,0.10184,0.10184,0.10184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.10184,0.10184,0.10184
1189,220.2,0.0,220.2,0.108167,0.0,0.108167,0.05505,0.0,0.05505,17.8503,0.0,17.8503,0.396974,0.0,0.396974,44.9659,0.0,0.108167,0.0,0.108167
1190,40.2,189.7883,229.9883,0.12469,0.125324,0.125324,0.0309231,0.145991,0.145991,2.50567,11.8295,14.3352,0.0835422,0.396418,0.47996,29.9928,29.841,0.12469,0.125324,0.125324
1192,504.6865,2026.8367,2531.5232,0.115591,0.179088,0.179088,0.38822,1.55911,1.55911,28.1095,112.8887,140.9983,0.972289,6.04972,7.022,28.9107,18.6602,0.115591,0.179088,0.179088
1194,504.6865,2026.8367,2531.5232,0.0203323,0.0315013,0.0315013,0.38822,1.55911,1.55911,4.94441,19.8569,24.8013,0.171024,1.06413,1.23516,28.9107,18.6602,0.0203323,0.0315013,0.0315013
1196,0.0,0.0,0.0,0.119276,0.119276,0.119276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.119276,0.119276,0.119276
1198,111.2454,910.2358,1021.4812,0.0774656,0.0868011,0.0868011,0.0855734,0.700181,0.700181,4.30097,35.1915,39.4925,0.143628,1.31682,1.46045,29.9452,26.7245,0.0774656,0.0868011,0.0868011
1200,1535.4309,195.0,1730.4309,0.204309,0.152332,0.204309,1.1811,0.15,1.1811,116.2935,14.7693,131.0628,5.22836,0.495079,5.72344,22.2428,29.8322,0.204309,0.152332,0.204309
1202,195.0,1535.4309,1730.4309,0.149038,0.19989,0.19989,0.15,1.1811,1.1811,14.4499,113.7785,128.2284,0.484372,5.11529,5.59966,29.8322,22.2428,0.149038,0.19989,0.19989
1204,1535.4309,195.0,1730.4309,0.278957,0.207989,0.278957,1.1811,0.15,1.1811,158.7835,20.1655,178.9491,7.13864,0.675966,7.81461,22.2428,29.8322,0.278957,0.207989,0.278957
1206,390.8989,54.6,445.4989,0.0569181,0.0556845,0.0569181,0.300691,0.042,0.300691,10.8787,1.51952,12.3982,0.370821,0.0506729,0.421493,29.3369,29.9868,0.0569181,0.0556845,0.0569181
1208,54.6,390.8989,445.4989,0.117622,0.120228,0.120228,0.042,0.300691,0.300691,3.20966,22.979,26.1886,0.107036,0.78328,0.890316,29.9868,29.3369,0.117622,0.120228,0.120228
1210,76.4503,356.4701,432.9204,0.0186821,0.0190169,0.0190169,0.0588079,0.274208,0.274208,0.713511,3.32694,4.04045,0.0238043,0.112982,0.136787,29.9741,29.4465,0.0186821,0.0190169,0.0190169
1212,5335.2725,0.0,5335.2725,0.352427,0.0,0.352427,1.33382,0.0,1.33382,976.0881,0.0,976.0881,31.3382,0.0,31.3382,31.1469,0.0,0.352427,0.0,0.352427
1213,530.6186,0.0,530.6186,0.12439,0.119416,0.12439,0.408168,0.0,0.408168,31.6822,0.0,31.6822,1.10006,0.0,1.10006,28.8005,30.0,0.12439,0.119416,0.12439
1215,432.0,107.4604,539.4604,0.0319382,0.0318511,0.0319382,0.108,0.0268651,0.108,10.3179,2.56659,12.8845,0.229955,0.0570455,0.287001,44.8692,44.9919,0.0319382,0.0318511,0.0319382
1217,285.3428,223.5939,508.9367,0.147285,0.146608,0.147285,0.219494,0.171995,0.219494,20.7633,16.27,37.0333,0.700445,0.546345,1.24679,29.643,29.7798,0.147285,0.146608,0.147285
1219,57.0,518.3968,575.3968,0.0736634,0.076555,0.076555,0.0438462,0.398767,0.398767,2.0984,19.0843,21.1827,0.0699802,0.661431,0.731411,29.9856,28.853,0.0736634,0.076555,0.076555
1221,518.3968,57.0,575.3968,0.154584,0.148745,0.154584,0.398767,0.0438462,0.398767,38.5361,4.23721,42.7733,1.3356,0.141308,1.47691,28.853,29.9856,0.154584,0.148745,0.154584
1223,54.6299,13.2,67.8299,0.0966026,0.0965625,0.0966026,0.042023,0.0101538,0.042023,2.63753,0.637296,3.27483,0.0879566,0.0212437,0.1092,29.9868,29.9992,0.0966026,0.0965625,0.0966026
1225,13.2,54.6299,67.8299,0.116195,0.116243,0.116243,0.0101538,0.042023,0.042023,0.766867,3.17378,3.94065,0.0255629,0.105839,0.131402,29.9992,29.9868,0.116195,0.116243,0.116243
1227,13.2,54.6299,67.8299,0.126521,0.126574,0.126574,0.0101538,0.042023,0.042023,0.835019,3.45584,4.29085,0.0278347,0.115245,0.14308,29.9992,29.9868,0.126521,0.126574,0.126574
1229,6094.192,0.0,6094.192,0.15161,0.0,0.15161,1.52355,0.0,1.52355,438.4954,0.0,438.4954,15.399,0.0,15.399,28.4756,0.0,0.15161,0.0,0.15161
1230,195.0937,0.0,195.0937,0.0441311,0.0,0.0441311,0.150072,0.0,0.150072,4.28075,0.0,4.28075,0.143495,0.0,0.143495,29.832,0.0,0.0441311,0.0,0.0441311
1231,396.6,0.0,396.6,0.0172482,0.0,0.0172482,0.305077,0.0,0.305077,3.34254,0.0,3.34254,0.114011,0.0,0.114011,29.3178,0.0,0.0172482,0.0,0.0172482
1232,5117.0016,0.0,5117.0016,0.541788,0.0,0.541788,1.27925,0.0,1.27925,1475.5642,0.0,1475.5642,46.2055,0.0,46.2055,31.9348,0.0,0.541788,0.0,0.541788
1233,6083.392,0.0,6083.392,0.186136,0.0,0.186136,1.52085,0.0,1.52085,538.1004,0.0,538.1004,18.8723,0.0,18.8723,28.5127,0.0,0.186136,0.0,0.186136
1234,107.4604,432.0,539.4604,0.0657505,0.0659304,0.0659304,0.0268651,0.108,0.108,5.29823,21.2993,26.5976,0.11776,0.474699,0.592458,44.9919,44.8692,0.0657505,0.0659304,0.0659304
1236,530.6186,0.0,530.6186,0.242386,0.232694,0.242386,0.408168,0.0,0.408168,61.7359,0.0,61.7359,2.14357,0.0,2.14357,28.8005,30.0,0.242386,0.232694,0.242386
1238,155.4,1648.8588,1804.2588,0.161854,0.226141,0.226141,0.119538,1.26835,1.26835,12.5313,132.9623,145.4936,0.419202,6.21457,6.63377,29.8932,21.3953,0.161854,0.226141,0.226141
1240,0.0,0.0,0.0,0.250949,0.0,0.250949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.250949,0.0,0.250949
1241,0.0,0.0,0.0,0.028936,0.0,0.028936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.028936,0.0,0.028936
1242,1512.9758,0.0,1512.9758,0.14232,0.0,0.14232,1.16383,0.0,1.16383,80.4283,0.0,80.4283,3.58877,0.0,3.58877,22.4111,0.0,0.14232,0.0,0.14232
1243,82.8,0.0,82.8,0.267159,0.0,0.267159,0.0636923,0.0,0.0636923,11.0492,0.0,11.0492,0.368679,0.0,0.368679,29.9696,0.0,0.267159,0.0,0.267159
1244,107.4604,432.0,539.4604,0.0856314,0.0858657,0.0858657,0.0268651,0.108,0.108,6.90025,27.7396,34.6398,0.153367,0.618233,0.771599,44.9919,44.8692,0.0856314,0.0858657,0.0858657
1246,339.0,93.5802,432.5802,0.324679,0.319666,0.324679,0.260769,0.0719847,0.260769,54.1132,14.9378,69.051,1.83444,0.498573,2.33301,29.4985,29.9612,0.324679,0.319666,0.324679
1248,82.8,0.0,82.8,0.0480767,0.0,0.0480767,0.0636923,0.0,0.0636923,1.98836,0.0,1.98836,0.0663459,0.0,0.0663459,29.9696,0.0,0.0480767,0.0,0.0480767
1249,82.8,0.0,82.8,0.0337402,0.0,0.0337402,0.0636923,0.0,0.0636923,1.39543,0.0,1.39543,0.0465615,0.0,0.0465615,29.9696,0.0,0.0337402,0.0,0.0337402
1250,23.4,0.0,23.4,0.0205397,0.0,0.0205397,0.018,0.0,0.018,0.240295,0.0,0.240295,0.00801047,0.0,0.00801047,29.9976,0.0,0.0205397,0.0,0.0205397
1251,1387.9671,0.0,1387.9671,0.0355451,0.0,0.0355451,1.06767,0.0,1.06767,19.197,0.0,19.197,0.822256,0.0,0.822256,23.3467,0.0,0.0355451,0.0,0.0355451
1252,0.0,0.0,0.0,0.069414,0.0,0.069414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.069414,0.0,0.069414
1253,231.0361,0.0,231.0361,0.201099,0.0,0.201099,0.17772,0.0,0.17772,23.0486,0.0,23.0486,0.774354,0.0,0.774354,29.765,0.0,0.201099,0.0,0.201099
1254,0.0,0.0,0.0,0.036926,0.0,0.036926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.036926,0.0,0.036926
1255,2314.0544,0.0,2314.0544,0.402966,0.0,0.402966,1.78004,0.0,1.78004,260.1599,0.0,260.1599,15.5414,0.0,15.5414,16.7398,0.0,0.402966,0.0,0.402966
1256,0.0,0.0,0.0,0.023002,0.0,0.023002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.023002,0.0,0.023002
1257,0.0,0.0,0.0,0.21857,0.0,0.21857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.21857,0.0,0.21857
1258,0.0,2548.1418,2548.1418,0.164364,0.322237,0.322237,0.0,1.96011,1.96011,0.0,209.4114,209.4114,0.0,13.6851,13.6851,30.0,15.3022,0.164364,0.322237,0.322237
1260,642.6,73.8,716.4,0.172602,0.162797,0.172602,0.494308,0.0567692,0.494308,52.2646,6.00238,58.267,1.84857,0.20024,2.04881,28.2729,29.9758,0.172602,0.162797,0.172602
1262,73.8,642.6,716.4,0.142865,0.15147,0.15147,0.0567692,0.494308,0.494308,5.26747,45.8656,51.133,0.175724,1.62224,1.79797,29.9758,28.2729,0.142865,0.15147,0.15147
1264,28.8,33.8199,62.6199,0.0994202,0.0994248,0.0994248,0.0221538,0.0260153,0.0260153,1.43148,1.68099,3.11246,0.0477217,0.0560423,0.103764,29.9963,29.9949,0.0994202,0.0994248,0.0994248
1266,353.4,1797.6271,2151.0271,0.270707,0.392854,0.392854,0.271846,1.38279,1.38279,46.9662,238.9011,285.8672,1.59446,11.7701,13.3645,29.4558,20.2973,0.270707,0.392854,0.392854
1268,1797.6271,353.4,2151.0271,0.711487,0.490269,0.711487,1.38279,0.271846,1.38279,432.6673,85.0591,517.7264,21.3165,2.88769,24.2042,20.2973,29.4558,0.711487,0.490269,0.711487
1270,523.1437,284.0364,807.1801,0.14599,0.141985,0.14599,0.402418,0.21849,0.402418,36.7011,19.9266,56.6277,1.2729,0.672146,1.94505,28.8327,29.6462,0.14599,0.141985,0.14599
1272,0.0,0.0,0.0,0.143241,0.0,0.143241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.143241,0.0,0.143241
1273,8269.2555,0.0,8269.2555,0.268881,0.0,0.268881,2.06731,0.0,2.06731,806.2028,0.0,806.2028,37.0575,0.0,37.0575,21.7555,0.0,0.268881,0.0,0.268881
1274,627.6,48.0,675.6,0.158664,0.149979,0.158664,0.482769,0.0369231,0.482769,47.0474,3.59827,50.6457,1.65962,0.119983,1.77961,28.3482,29.9898,0.158664,0.149979,0.158664
1276,10.8,28.2,39.0,0.45267,0.452715,0.452715,0.00830769,0.0216923,0.0216923,2.44437,6.38253,8.82691,0.0814806,0.212776,0.294257,29.9995,29.9965,0.45267,0.452715,0.452715
1278,1452.1897,476.0472,1928.2369,0.0647531,0.0510106,0.0647531,1.11707,0.36619,1.11707,35.8371,11.7479,47.585,1.56723,0.404724,1.97195,22.8665,29.0269,0.0647531,0.0510106,0.0647531
1280,476.0472,1452.1897,1928.2369,0.166143,0.210903,0.210903,0.36619,1.11707,1.11707,38.2632,116.7226,154.9859,1.3182,5.10452,6.42272,29.0269,22.8665,0.166143,0.210903,0.210903
1282,26.4,0.0,26.4,0.0854268,0.0,0.0854268,0.0203077,0.0,0.0203077,1.12752,0.0,1.12752,0.0375878,0.0,0.0375878,29.9969,0.0,0.0854268,0.0,0.0854268
1283,1435.6,26.4,1462.0,0.655963,0.502754,0.655963,1.10431,0.0203077,1.10431,360.8395,6.63567,367.4752,15.695,0.221212,15.9162,22.9907,29.9969,0.655963,0.502754,0.655963
1285,646.274,9.0,655.274,0.274472,0.258503,0.274472,0.497134,0.00692308,0.497134,83.5309,1.16325,84.6942,2.9564,0.0387755,2.99517,28.2543,29.9996,0.274472,0.258503,0.274472
1287,2314.0544,0.0,2314.0544,0.324165,0.0,0.324165,1.78004,0.0,1.78004,209.2854,0.0,209.2854,12.5023,0.0,12.5023,16.7398,0.0,0.324165,0.0,0.324165
