ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
7054,0.0,0.0,0.0,0.0710897,0.0,0.0710897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0710897,0.0,0.0710897
7055,119.4,0.0,119.4,0.0408939,0.0,0.0408939,0.0221111,0.0,0.0221111,5.28094,0.0,5.28094,0.0813788,0.0,0.0813788,64.8933,0.0,0.0408939,0.0,0.0408939
7056,27.6,0.0,27.6,0.283911,0.0,0.283911,0.0306667,0.0,0.0306667,4.55872,0.0,4.55872,0.130599,0.0,0.130599,34.9063,0.0,0.283911,0.0,0.283911
7057,526.2857,0.0,526.2857,0.201005,0.0,0.201005,0.175429,0.0,0.175429,85.0309,0.0,85.0309,1.7631,0.0,1.7631,48.2282,0.0,0.201005,0.0,0.201005
7058,459.6,0.0,459.6,0.10567,0.0,0.10567,0.1532,0.0,0.1532,39.2935,0.0,39.2935,0.809432,0.0,0.809432,48.5445,0.0,0.10567,0.0,0.10567
7059,26.4,0.0,26.4,0.17816,0.0,0.17816,0.0293333,0.0,0.0293333,2.73678,0.0,2.73678,0.0783902,0.0,0.0783902,34.9123,0.0,0.17816,0.0,0.17816
7060,107.2004,0.0,107.2004,0.208769,0.0,0.208769,0.119112,0.0,0.119112,12.7921,0.0,12.7921,0.373002,0.0,0.373002,34.2951,0.0,0.208769,0.0,0.208769
7061,186.6,0.0,186.6,0.0772985,0.0,0.0772985,0.0345556,0.0,0.0345556,15.5759,0.0,15.5759,0.240398,0.0,0.240398,64.7919,0.0,0.0772985,0.0,0.0772985
7062,121.5573,0.0,121.5573,0.358933,0.0,0.358933,0.135064,0.0,0.135064,24.835,0.0,24.835,0.727182,0.0,0.727182,34.1524,0.0,0.358933,0.0,0.358933
7063,86.4,200.7794,287.1794,0.158522,0.164428,0.164428,0.096,0.223088,0.223088,7.87242,18.2942,26.1666,0.228272,0.55023,0.778501,34.4871,33.2483,0.158522,0.164428,0.164428
7065,0.0,0.0,0.0,0.147231,0.0,0.147231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.147231,0.0,0.147231
7066,0.0,0.0,0.0,0.156694,0.0,0.156694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.156694,0.0,0.156694
7067,52.2,0.0,52.2,0.139254,0.0,0.139254,0.058,0.0,0.058,4.21087,0.0,4.21087,0.121151,0.0,0.121151,34.7573,0.0,0.139254,0.0,0.139254
7068,0.0,0.0,0.0,0.0131057,0.0,0.0131057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0131057,0.0,0.0131057
7069,231.6,0.0,231.6,0.0498163,0.0,0.0498163,0.257333,0.0,0.257333,6.31782,0.0,6.31782,0.192291,0.0,0.192291,32.8555,0.0,0.0498163,0.0,0.0498163
7070,206.4,0.0,206.4,0.176666,0.0,0.176666,0.229333,0.0,0.229333,20.1634,0.0,20.1634,0.607733,0.0,0.607733,33.1781,0.0,0.176666,0.0,0.176666
7071,983.7332,0.0,983.7332,0.605333,0.0,0.605333,0.182173,0.0,0.182173,620.9688,0.0,620.9688,9.92477,0.0,9.92477,62.5675,0.0,0.605333,0.0,0.605333
7072,206.4,0.0,206.4,0.169344,0.0,0.169344,0.229333,0.0,0.229333,19.3277,0.0,19.3277,0.582544,0.0,0.582544,33.1781,0.0,0.169344,0.0,0.169344
7073,0.0,0.0,0.0,0.0153343,0.0,0.0153343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0153343,0.0,0.0153343
7074,915.4472,0.0,915.4472,0.505773,0.0,0.505773,1.01716,0.0,1.01716,178.5204,0.0,178.5204,7.71682,0.0,7.71682,23.134,0.0,0.505773,0.0,0.505773
7075,24.9573,0.0,24.9573,0.0750048,0.0,0.0750048,0.0277303,0.0,0.0277303,1.08944,0.0,1.08944,0.0311986,0.0,0.0311986,34.9194,0.0,0.0750048,0.0,0.0750048
7076,15.0,0.0,15.0,0.513625,0.0,0.513625,0.00277778,0.0,0.00277778,8.34579,0.0,8.34579,0.128406,0.0,0.128406,64.9952,0.0,0.513625,0.0,0.513625
7077,750.0684,0.0,750.0684,0.120933,0.0,0.120933,0.250023,0.0,0.250023,71.1432,0.0,71.1432,1.51181,0.0,1.51181,47.0584,0.0,0.120933,0.0,0.120933
7078,301.3204,0.0,301.3204,0.159591,0.0,0.159591,0.3348,0.0,0.3348,25.5743,0.0,25.5743,0.801469,0.0,0.801469,31.9092,0.0,0.159591,0.0,0.159591
7079,56.0206,0.0,56.0206,0.184993,0.0,0.184993,0.0622451,0.0,0.0622451,5.99874,0.0,5.99874,0.172723,0.0,0.172723,34.7303,0.0,0.184993,0.0,0.184993
7080,447.3607,0.0,447.3607,0.0936394,0.0,0.0936394,0.14912,0.0,0.14912,33.9319,0.0,33.9319,0.698177,0.0,0.698177,48.6007,0.0,0.0936394,0.0,0.0936394
7081,0.0,0.0,0.0,0.146464,0.0,0.146464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.146464,0.0,0.146464
7082,517.6489,0.0,517.6489,0.0981338,0.0,0.0981338,0.0958609,0.0,0.0958609,54.2273,0.0,54.2273,0.846647,0.0,0.846647,64.0495,0.0,0.0981338,0.0,0.0981338
7083,0.0,0.0,0.0,1.93878,1.93878,1.93878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.93878,1.93878,1.93878
7085,0.0,0.0,0.0,1.81058,1.81058,1.81058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.81058,1.81058,1.81058
7087,0.0,0.0,0.0,1.84776,1.84776,1.84776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.84776,1.84776,1.84776
7089,0.0,0.0,0.0,1.56922,1.56922,1.56922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.56922,1.56922,1.56922
7091,4.8,30.6,35.4,1.26057,1.26057,1.26057,4.80005e-05,0.000306003,0.000306003,1.51268,9.64335,11.156,0.100845,0.642891,0.743737,15.0,15.0,1.26057,1.26057,1.26057
7093,0.0,0.0,0.0,1.77975,1.77975,1.77975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.77975,1.77975,1.77975
7095,0.0,0.0,0.0,1.63351,1.63351,1.63351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.63351,1.63351,1.63351
7097,0.0,0.0,0.0,1.1803,1.1803,1.1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.1803,1.1803,1.1803
7099,0.0,0.0,0.0,1.02508,1.02508,1.02508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.02508,1.02508,1.02508
7101,0.0,0.0,0.0,0.786048,0.786048,0.786048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.786048,0.786048,0.786048
7103,0.0,0.0,0.0,0.755448,0.755448,0.755448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.755448,0.755448,0.755448
7105,0.0,0.0,0.0,0.19188,0.19188,0.19188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.19188,0.19188,0.19188
7107,0.0,0.0,0.0,0.16398,0.16398,0.16398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.16398,0.16398,0.16398
7109,0.0,0.0,0.0,0.412208,0.412208,0.412208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.412208,0.412208,0.412208
7111,0.0,0.0,0.0,0.07576,0.07576,0.07576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.07576,0.07576,0.07576
7113,0.0,0.0,0.0,0.361572,0.361572,0.361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.361572,0.361572,0.361572
7115,0.0,0.0,0.0,0.722592,0.722592,0.722592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.722592,0.722592,0.722592
7117,0.0,0.0,0.0,1.49052,1.49052,1.49052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.49052,1.49052,1.49052
7119,15.6,6.0,21.6,1.64088,1.64088,1.64088,0.000156002,6.00006e-05,0.000156002,6.39943,2.46132,8.86075,0.426629,0.164088,0.590717,15.0,15.0,1.64088,1.64088,1.64088
7121,0.0,0.0,0.0,1.25326,1.25326,1.25326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.25326,1.25326,1.25326
7123,9.6,2.4,12.0,2.25431,2.25431,2.25431,9.6001e-05,2.40002e-05,9.6001e-05,5.41034,1.35258,6.76292,0.360689,0.0901723,0.450862,15.0,15.0,2.25431,2.25431,2.25431
7125,0.0,0.0,0.0,3.08499,3.08499,3.08499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.08499,3.08499,3.08499
7127,0.0,0.0,0.0,3.38347,3.38347,3.38347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.38347,3.38347,3.38347
7129,0.0,0.0,0.0,2.88976,2.88976,2.88976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.88976,2.88976,2.88976
7131,41.4,4.2,45.6,1.97323,1.97322,1.97323,0.000414004,4.20004e-05,0.000414004,20.4228,2.07188,22.4947,1.36153,0.138125,1.49965,14.9999,15.0,1.97323,1.97322,1.97323
7133,0.0,0.0,0.0,2.5554,2.5554,2.5554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.5554,2.5554,2.5554
7135,0.0,0.0,0.0,2.57484,2.57484,2.57484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.57484,2.57484,2.57484
7137,0.0,121.8,121.8,2.38912,2.38917,2.38917,0.0,0.00121801,0.00121801,0.0,72.7487,72.7487,0.0,4.85002,4.85002,15.0,14.9997,2.38912,2.38917,2.38917
7139,0.0,0.0,0.0,1.70738,1.70738,1.70738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.70738,1.70738,1.70738
7141,0.0,0.0,0.0,1.70165,1.70165,1.70165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.70165,1.70165,1.70165
7143,0.0,0.0,0.0,1.74438,1.74438,1.74438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.74438,1.74438,1.74438
7145,0.0,0.0,0.0,3.0279,3.0279,3.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.0279,3.0279,3.0279
7147,0.0,0.0,0.0,2.63555,2.63555,2.63555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.63555,2.63555,2.63555
7149,0.0,0.0,0.0,1.75416,1.75416,1.75416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.75416,1.75416,1.75416
7151,0.0,0.0,0.0,2.25991,2.25991,2.25991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.25991,2.25991,2.25991
7153,0.0,0.0,0.0,2.26458,2.26458,2.26458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.26458,2.26458,2.26458
7155,0.0,0.0,0.0,2.28826,2.28826,2.28826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.28826,2.28826,2.28826
7157,0.0,0.0,0.0,2.67269,2.67269,2.67269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.67269,2.67269,2.67269
7159,0.0,0.0,0.0,2.79826,2.79826,2.79826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.79826,2.79826,2.79826
7161,0.0,0.0,0.0,2.82938,2.82938,2.82938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.82938,2.82938,2.82938
7163,0.0,0.0,0.0,3.45349,3.45349,3.45349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.45349,3.45349,3.45349
7165,0.0,0.0,0.0,2.11734,2.11734,2.11734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.11734,2.11734,2.11734
7167,0.0,0.0,0.0,2.04794,2.04794,2.04794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.04794,2.04794,2.04794
7169,0.0,0.0,0.0,2.45397,2.45397,2.45397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.45397,2.45397,2.45397
7171,0.0,0.0,0.0,1.57638,1.57638,1.57638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.57638,1.57638,1.57638
7173,0.0,0.0,0.0,1.7309,1.7309,1.7309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.7309,1.7309,1.7309
7175,0.0,0.0,0.0,2.84604,2.84604,2.84604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.84604,2.84604,2.84604
7177,0.0,0.0,0.0,1.86764,1.86764,1.86764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.86764,1.86764,1.86764
7179,0.0,0.0,0.0,2.04968,2.04968,2.04968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.04968,2.04968,2.04968
7181,0.0,0.0,0.0,1.04998,1.04998,1.04998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.04998,1.04998,1.04998
7183,0.0,0.0,0.0,2.05808,2.05808,2.05808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.05808,2.05808,2.05808
7185,0.0,0.0,0.0,2.11814,2.11814,2.11814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.11814,2.11814,2.11814
7187,0.0,0.0,0.0,2.12549,2.12549,2.12549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.12549,2.12549,2.12549
7189,0.0,0.0,0.0,2.29326,2.29326,2.29326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.29326,2.29326,2.29326
7191,0.0,0.0,0.0,3.17022,3.17022,3.17022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.17022,3.17022,3.17022
7193,0.0,0.0,0.0,3.0902,3.0902,3.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.0902,3.0902,3.0902
7195,0.0,0.0,0.0,3.4444,3.4444,3.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.4444,3.4444,3.4444
7197,0.0,0.0,0.0,1.757,1.757,1.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.757,1.757,1.757
7199,0.0,0.0,0.0,1.76822,1.76822,1.76822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.76822,1.76822,1.76822
7201,0.0,0.0,0.0,1.86858,1.86858,1.86858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.86858,1.86858,1.86858
7203,0.0,0.0,0.0,0.471184,0.471184,0.471184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.471184,0.471184,0.471184
7205,0.0,0.0,0.0,1.96259,1.96259,1.96259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.96259,1.96259,1.96259
7207,6.6,2.4,9.0,2.90618,2.90618,2.90618,6.60007e-05,2.40002e-05,6.60007e-05,4.79519,1.74371,6.5389,0.319679,0.116247,0.435927,15.0,15.0,2.90618,2.90618,2.90618
7209,0.0,0.0,0.0,2.2322,2.2322,2.2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.2322,2.2322,2.2322
7211,0.0,0.0,0.0,2.01692,2.01692,2.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.01692,2.01692,2.01692
7213,0.0,0.0,0.0,1.91643,1.91643,1.91643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.91643,1.91643,1.91643
7215,7.2,67.8,75.0,2.00785,2.00787,2.00787,7.20007e-05,0.000678007,0.000678007,3.61413,34.0331,37.6472,0.240942,2.26889,2.50984,15.0,14.9999,2.00785,2.00787,2.00787
7217,0.0,0.0,0.0,2.43872,2.43872,2.43872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.43872,2.43872,2.43872
7219,0.0,0.0,0.0,2.43877,2.43877,2.43877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.43877,2.43877,2.43877
7221,0.0,0.0,0.0,2.55144,2.55144,2.55144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.55144,2.55144,2.55144
7223,0.0,0.0,0.0,3.48935,3.48935,3.48935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.48935,3.48935,3.48935
7225,0.0,0.0,0.0,0.917724,0.917724,0.917724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.917724,0.917724,0.917724
7227,0.0,0.0,0.0,2.24274,2.24274,2.24274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.24274,2.24274,2.24274
7229,0.0,0.0,0.0,1.92684,1.92684,1.92684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.92684,1.92684,1.92684
7231,0.0,0.0,0.0,1.87185,1.87185,1.87185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.87185,1.87185,1.87185
7233,0.0,0.0,0.0,2.08434,2.08434,2.08434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.08434,2.08434,2.08434
7235,0.0,863.4,863.4,1.73042,1.73112,1.73112,0.0,0.00863409,0.00863409,0.0,373.512,373.512,0.0,24.9108,24.9108,15.0,14.994,1.73042,1.73112,1.73112
7237,0.6,6.6,7.2,2.56587,2.56587,2.56587,6.00006e-06,6.60007e-05,6.60007e-05,0.384881,4.23369,4.61857,0.0256587,0.282246,0.307905,15.0,15.0,2.56587,2.56587,2.56587
7239,0.0,0.0,0.0,1.92532,1.92532,1.92532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.92532,1.92532,1.92532
7241,0.0,0.0,0.0,1.66187,1.66187,1.66187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.66187,1.66187,1.66187
7243,0.0,0.0,0.0,1.74532,1.74532,1.74532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.74532,1.74532,1.74532
7245,0.0,0.0,0.0,1.60231,1.60231,1.60231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.60231,1.60231,1.60231
7247,0.0,0.0,0.0,1.50942,1.50942,1.50942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.50942,1.50942,1.50942
7249,0.0,0.0,0.0,1.4997,1.4997,1.4997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.4997,1.4997,1.4997
7251,0.0,0.0,0.0,1.68207,1.68207,1.68207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.68207,1.68207,1.68207
7253,0.0,0.0,0.0,1.85472,1.85472,1.85472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.85472,1.85472,1.85472
7255,0.0,0.0,0.0,1.55099,1.55099,1.55099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.55099,1.55099,1.55099
7257,0.0,2.4,2.4,2.06651,2.06651,2.06651,0.0,2.40002e-05,2.40002e-05,0.0,1.2399,1.2399,0.0,0.0826603,0.0826603,15.0,15.0,2.06651,2.06651,2.06651
7259,0.0,0.0,0.0,2.34393,2.34393,2.34393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.34393,2.34393,2.34393
7261,0.0,0.0,0.0,2.44356,2.44356,2.44356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.44356,2.44356,2.44356
7263,0.0,0.0,0.0,1.57149,1.57149,1.57149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.57149,1.57149,1.57149
7265,0.0,0.0,0.0,1.60701,1.60701,1.60701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.60701,1.60701,1.60701
7267,0.0,0.0,0.0,1.7941,1.7941,1.7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.7941,1.7941,1.7941
7269,0.0,0.0,0.0,3.00816,3.00816,3.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.00816,3.00816,3.00816
7271,0.0,0.0,0.0,1.00008,1.00008,1.00008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.00008,1.00008,1.00008
7273,0.0,0.0,0.0,0.812332,0.812332,0.812332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.812332,0.812332,0.812332
7275,0.6,6.0,6.6,1.27406,1.27406,1.27406,6.00006e-06,6.00006e-05,6.00006e-05,0.19111,1.9111,2.10221,0.0127406,0.127406,0.140147,15.0,15.0,1.27406,1.27406,1.27406
7277,5.4,0.0,5.4,1.68927,1.68927,1.68927,5.40005e-05,0.0,5.40005e-05,2.28051,0.0,2.28051,0.152034,0.0,0.152034,15.0,15.0,1.68927,1.68927,1.68927
7279,0.0,0.0,0.0,1.64854,1.64854,1.64854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.64854,1.64854,1.64854
7281,0.0,0.0,0.0,1.52636,1.52636,1.52636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.52636,1.52636,1.52636
7283,0.0,12.0,12.0,2.0851,2.0851,2.0851,0.0,0.000120001,0.000120001,0.0,6.2553,6.2553,0.0,0.41702,0.41702,15.0,15.0,2.0851,2.0851,2.0851
7285,0.0,0.0,0.0,0.153292,0.153292,0.153292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.153292,0.153292,0.153292
7287,0.0,0.0,0.0,0.186216,0.186216,0.186216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.186216,0.186216,0.186216
7289,0.6,22.8,23.4,0.283848,0.283848,0.283848,6.00006e-06,0.000228002,0.000228002,0.0425772,1.61793,1.66051,0.00283848,0.107862,0.110701,15.0,15.0,0.283848,0.283848,0.283848
7291,0.0,0.0,0.0,2.43863,2.43863,2.43863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.43863,2.43863,2.43863
7293,0.0,0.0,0.0,2.2554,2.2554,2.2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.2554,2.2554,2.2554
7295,0.0,0.0,0.0,2.55982,2.55982,2.55982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.55982,2.55982,2.55982
7297,0.0,0.0,0.0,2.29882,2.29882,2.29882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.29882,2.29882,2.29882
7299,0.0,0.0,0.0,2.07678,2.07678,2.07678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.07678,2.07678,2.07678
7301,309.0,3.0,312.0,1.06493,1.06484,1.06493,0.00309003,3.00003e-05,0.00309003,82.2589,0.79863,83.0575,5.4844,0.053242,5.53764,14.9987,15.0,1.06493,1.06484,1.06493
7303,0.0,0.0,0.0,1.46439,1.46439,1.46439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.46439,1.46439,1.46439
7305,0.0,0.0,0.0,0.718832,0.718832,0.718832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.718832,0.718832,0.718832
7307,0.0,0.0,0.0,2.04867,2.04867,2.04867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.04867,2.04867,2.04867
7309,0.0,0.0,0.0,1.76825,1.76825,1.76825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.76825,1.76825,1.76825
7311,0.0,0.0,0.0,1.44238,1.44238,1.44238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.44238,1.44238,1.44238
7313,0.0,0.0,0.0,2.35185,2.35185,2.35185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.35185,2.35185,2.35185
7315,0.0,0.0,0.0,2.20865,2.20865,2.20865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.20865,2.20865,2.20865
7317,0.0,0.0,0.0,0.595284,0.595284,0.595284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.595284,0.595284,0.595284
7319,0.0,0.0,0.0,0.448528,0.448528,0.448528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.448528,0.448528,0.448528
7321,109.8,6.6,116.4,0.471621,0.471612,0.471621,0.00109801,6.60007e-05,0.00109801,12.9457,0.77816,13.7239,0.863066,0.0518773,0.914943,14.9997,15.0,0.471621,0.471612,0.471621
7323,0.0,0.0,0.0,0.796024,0.796024,0.796024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.796024,0.796024,0.796024
7325,0.0,0.0,0.0,1.84356,1.84356,1.84356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.84356,1.84356,1.84356
7327,0.0,0.0,0.0,1.21005,1.21005,1.21005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.21005,1.21005,1.21005
