link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
10290,0.0,,0.0,0.2887128,,0.2887128,1.0,,1.0,0.0,,0.0,0.0,,0.0
10291,3330.106425911701,,3330.106425911701,0.20914748830381116,,0.20914748830381116,1.5847568151711973,,1.5847568151711973,1.1100354753039003,,1.1100354753039003,3330.106425911701,,3330.106425911701
10292,4840.517723315604,,4840.517723315604,0.027310079974058543,,0.027310079974058543,2.0247686813507224,,2.0247686813507224,1.6135059077718679,,1.6135059077718679,4840.517723315604,,4840.517723315604
10293,1693.9294097526247,,1693.9294097526247,0.09763639402150878,,0.09763639402150878,1.2121441618591133,,1.2121441618591133,0.5646431365842082,,0.5646431365842082,1693.9294097526247,,1693.9294097526247
10294,24.912364444270438,,24.912364444270438,0.03635469500690436,,0.03635469500690436,1.00015667575186,,1.00015667575186,0.004613400823013044,,0.004613400823013044,24.912364444270438,,24.912364444270438
10295,217.11379171934323,,217.11379171934323,0.05974347344341722,,0.05974347344341722,1.0097346253165542,,1.0097346253165542,0.07237126390644774,,0.07237126390644774,217.11379171934323,,217.11379171934323
10296,242.02615616361356,,242.02615616361356,0.032563361443962505,,0.032563361443962505,1.0114572813357097,,1.0114572813357097,0.08067538538787118,,0.08067538538787118,242.02615616361356,,242.02615616361356
10297,4830.283524602477,,4830.283524602477,0.09964074206486975,,0.09964074206486975,2.0215204314236104,,2.0215204314236104,1.6100945082008256,,1.6100945082008256,4830.283524602477,,4830.283524602477
10298,4830.337409366728,,4830.337409366728,0.026593326141351296,,0.026593326141351296,2.021537524998198,,2.021537524998198,1.6101124697889093,,1.6101124697889093,4830.337409366728,,4830.337409366728
10299,0.0,,0.0,0.0561975,,0.0561975,1.0,,1.0,0.0,,0.0,0.0,,0.0
10300,229.4079008715738,,229.4079008715738,0.02682616715264629,,0.02682616715264629,1.010573059563628,,1.010573059563628,0.0764693002905246,,0.0764693002905246,229.4079008715738,,229.4079008715738
10301,0.03312095726784982,,0.03312095726784982,0.04241280869749913,,0.04241280869749913,1.0000002050677892,,1.0000002050677892,5.5201595446416365e-05,,5.5201595446416365e-05,0.03312095726784982,,0.03312095726784982
10302,0.0,,0.0,0.0199872,,0.0199872,1.0,,1.0,0.0,,0.0,0.0,,0.0
10303,0.0,,0.0,0.0199872,,0.0199872,1.0,,1.0,0.0,,0.0,0.0,,0.0
10304,60.89592129797843,,60.89592129797843,0.21134400754599247,,0.21134400754599247,1.0161668510387096,,1.0161668510387096,0.1014932021632974,,0.1014932021632974,60.89592129797843,,60.89592129797843
10305,0.0,,0.0,0.2079816,,0.2079816,1.0,,1.0,0.0,,0.0,0.0,,0.0
10306,0.0,,0.0,0.20166,,0.20166,1.0,,1.0,0.0,,0.0,0.0,,0.0
10307,1681.5971174108126,,1681.5971174108126,0.2439746561792433,,0.2439746561792433,1.2098316779690732,,1.2098316779690732,0.5605323724702709,,0.5605323724702709,1681.5971174108126,,1681.5971174108126
10308,0.0,,0.0,0.3035952,,0.3035952,1.0,,1.0,0.0,,0.0,0.0,,0.0
10309,0.0,,0.0,1.3429319999999998,,1.3429319999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
10310,0.0,,0.0,1.3429319999999998,,1.3429319999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
10311,0.0,,0.0,1.037892,,1.037892,1.0,,1.0,0.0,,0.0,0.0,,0.0
10312,0.0,,0.0,1.037892,,1.037892,1.0,,1.0,0.0,,0.0,0.0,,0.0
10313,0.0,,0.0,0.337824,,0.337824,1.0,,1.0,0.0,,0.0,0.0,,0.0
10314,73.75976133491629,,73.75976133491629,0.3451045281069485,,0.3451045281069485,1.021551245935601,,1.021551245935601,0.12293293555819382,,0.12293293555819382,73.75976133491629,,73.75976133491629
10315,925.2740895140439,,925.2740895140439,0.4081762090377791,,0.4081762090377791,1.957521931267788,,1.957521931267788,1.5421234825234065,,1.5421234825234065,925.2740895140439,,925.2740895140439
10316,847.7534930897441,,847.7534930897441,0.38361777408205444,,0.38361777408205444,1.839745162414033,,1.839745162414033,1.4129224884829068,,1.4129224884829068,847.7534930897441,,847.7534930897441
10317,10582.532201851445,,10582.532201851445,0.4559241853198489,,0.4559241853198489,2.3717146046997355,,2.3717146046997355,1.9597281855280455,,1.9597281855280455,10582.532201851445,,10582.532201851445
10318,3007.4784977736067,,3007.4784977736067,0.3145266775815231,,0.3145266775815231,1.2078180000749708,,1.2078180000749708,0.5569404625506679,,0.5569404625506679,3007.4784977736067,,3007.4784977736067
10319,0.0,,0.0,0.5741592,,0.5741592,1.0,,1.0,0.0,,0.0,0.0,,0.0
10320,2.3925771485352025,,2.3925771485352025,0.5729569289074687,,0.5729569289074687,1.0001259047324502,,1.0001259047324502,0.003987628580892005,,0.003987628580892005,2.3925771485352025,,2.3925771485352025
