link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
7745,0.0,,0.0,1.235324,,1.235324,1.0,,1.0,0.0,,0.0,0.0,,0.0
7746,0.0,,0.0,1.66268,,1.66268,1.0,,1.0,0.0,,0.0,0.0,,0.0
7747,0.0,,0.0,1.66268,,1.66268,1.0,,1.0,0.0,,0.0,0.0,,0.0
7748,0.0,,0.0,1.293004,,1.293004,1.0,,1.0,0.0,,0.0,0.0,,0.0
7749,0.0,,0.0,1.293004,,1.293004,1.0,,1.0,0.0,,0.0,0.0,,0.0
7750,0.0,,0.0,1.497544,,1.497544,1.0,,1.0,0.0,,0.0,0.0,,0.0
7751,0.0,,0.0,1.497544,,1.497544,1.0,,1.0,0.0,,0.0,0.0,,0.0
7752,0.0,,0.0,0.23323200000000002,,0.23323200000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
7753,0.0,,0.0,0.3611657142857143,,0.3611657142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
7754,0.0,,0.0,0.12809142857142858,,0.12809142857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
7755,0.0,,0.0,0.3561788571428572,,0.3561788571428572,1.0,,1.0,0.0,,0.0,0.0,,0.0
7756,0.0,,0.0,0.1408457142857143,,0.1408457142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
7757,0.0,,0.0,0.1408457142857143,,0.1408457142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
7758,0.0,,0.0,0.10440342857142856,,0.10440342857142856,1.0,,1.0,0.0,,0.0,0.0,,0.0
7759,0.0,,0.0,0.12897257142857144,,0.12897257142857144,1.0,,1.0,0.0,,0.0,0.0,,0.0
7760,0.0,,0.0,0.10955657142857143,,0.10955657142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
7761,0.0,,0.0,0.07222114285714286,,0.07222114285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
7762,0.0,,0.0,0.07222114285714286,,0.07222114285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
7763,0.0,,0.0,0.06746914285714285,,0.06746914285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
7764,0.0,,0.0,0.06746914285714285,,0.06746914285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
7765,0.0,,0.0,0.13075885714285712,,0.13075885714285712,1.0,,1.0,0.0,,0.0,0.0,,0.0
7766,0.0,,0.0,0.13075885714285712,,0.13075885714285712,1.0,,1.0,0.0,,0.0,0.0,,0.0
7767,0.0,,0.0,0.10290171428571429,,0.10290171428571429,1.0,,1.0,0.0,,0.0,0.0,,0.0
7768,0.0,,0.0,0.10290171428571429,,0.10290171428571429,1.0,,1.0,0.0,,0.0,0.0,,0.0
7769,0.0,,0.0,0.1449737142857143,,0.1449737142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
7770,0.0,,0.0,0.10767428571428572,,0.10767428571428572,1.0,,1.0,0.0,,0.0,0.0,,0.0
7771,0.0,,0.0,0.016537714285714284,,0.016537714285714284,1.0,,1.0,0.0,,0.0,0.0,,0.0
7772,0.0,,0.0,0.016537714285714284,,0.016537714285714284,1.0,,1.0,0.0,,0.0,0.0,,0.0
7773,0.0,,0.0,0.11178342857142858,,0.11178342857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
7774,0.0,,0.0,0.11178342857142858,,0.11178342857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
7775,0.0,,0.0,0.046189714285714285,,0.046189714285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
7776,0.0,,0.0,0.046189714285714285,,0.046189714285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
7777,0.0,,0.0,0.13615542857142857,,0.13615542857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
7778,0.0,,0.0,0.13615542857142857,,0.13615542857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
7779,0.0,,0.0,0.13820057142857142,,0.13820057142857142,1.0,,1.0,0.0,,0.0,0.0,,0.0
7780,0.0,,0.0,0.13820057142857142,,0.13820057142857142,1.0,,1.0,0.0,,0.0,0.0,,0.0
